datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-04-17 09:15:00,CE,ATM-8,0.0,1779900,23000.0,23377.45,360.2,369.25,342.0,359.8,91425,1744861500
2025-04-17 09:16:00,CE,ATM-8,0.0,1779900,23000.0,23379.0,361.45,370.0,356.8,362.2,56175,1744861560
2025-04-17 09:17:00,CE,ATM-8,0.0,1779900,23000.0,23378.55,363.05,364.4,359.45,362.0,32400,1744861620
2025-04-17 09:18:00,CE,ATM-8,0.0,246375,22950.0,23366.9,410.5,415.75,402.55,402.55,2550,1744861680
2025-04-17 09:19:00,CE,ATM-8,0.0,246375,22950.0,23358.15,402.55,402.55,383.6,388.55,10200,1744861740
2025-04-17 09:20:00,CE,ATM-8,0.0,246375,22950.0,23353.6,393.7,393.75,385.5,388.9,2550,1744861800
2025-04-17 09:21:00,CE,ATM-8,0.0,240375,22950.0,23327.0,387.0,393.5,359.75,360.8,8775,1744861860
2025-04-17 09:22:00,CE,ATM-8,0.0,942150,22900.0,23321.35,407.5,412.35,398.3,406.45,9225,1744861920
2025-04-17 09:23:00,CE,ATM-8,0.0,942150,22900.0,23314.6,406.6,407.85,393.3,399.15,5325,1744861980
2025-04-17 09:24:00,CE,ATM-8,0.0,936000,22900.0,23318.05,399.15,407.45,397.25,402.05,14475,1744862040
2025-04-17 09:25:00,CE,ATM-8,0.0,233175,22950.0,23329.9,354.8,363.95,351.25,363.95,3450,1744862100
2025-04-17 09:26:00,CE,ATM-8,0.0,936000,22900.0,23309.55,414.65,414.65,392.8,393.6,7200,1744862160
2025-04-17 09:27:00,CE,ATM-8,0.0,933600,22900.0,23321.95,393.0,406.7,392.6,406.7,3750,1744862220
2025-04-17 09:28:00,CE,ATM-8,715.826424,933600,22900.0,23302.8,406.7,414.3,386.1,386.1,7425,1744862280
2025-04-17 09:29:00,CE,ATM-8,0.0,933600,22900.0,23309.25,385.9,398.0,383.0,393.8,8850,1744862340
2025-04-17 09:30:00,CE,ATM-8,0.0,933225,22900.0,23311.65,393.8,402.0,388.0,396.6,9225,1744862400
2025-04-17 09:31:00,CE,ATM-8,0.0,231075,22950.0,23325.2,350.3,354.0,342.2,353.8,1575,1744862460
