datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-07-11 09:15:00,CE,ATM+6,9.513469,1549050,25550.0,25263.05,51.2,52.95,40.15,40.15,749250,1752205500
2025-07-11 09:16:00,CE,ATM+6,9.301209,5109975,25600.0,25283.65,31.05,33.7,29.65,32.25,1587150,1752205560
2025-07-11 09:17:00,CE,ATM+6,9.226776,5109975,25600.0,25289.0,31.85,32.8,30.5,32.6,964275,1752205620
2025-07-11 09:18:00,CE,ATM+6,9.068861,6850425,25600.0,25292.05,32.4,32.55,31.3,31.75,551925,1752205680
2025-07-11 09:19:00,CE,ATM+6,9.11864,6850425,25600.0,25288.95,31.65,33.1,31.4,31.6,696525,1752205740
2025-07-11 09:20:00,CE,ATM+6,9.028926,6850425,25600.0,25299.1,31.35,33.35,30.8,32.75,686850,1752205800
2025-07-11 09:21:00,CE,ATM+6,9.084392,7249575,25600.0,25290.1,32.45,33.35,31.2,31.5,712425,1752205860
2025-07-11 09:22:00,CE,ATM+6,8.972763,7249575,25600.0,25297.45,31.5,32.8,31.15,31.9,626625,1752205920
2025-07-11 09:23:00,CE,ATM+6,8.962948,7249575,25600.0,25298.45,32.0,32.25,31.05,32.0,467625,1752205980
2025-07-11 09:24:00,CE,ATM+6,9.058556,7655700,25600.0,25300.1,31.75,33.75,31.75,33.2,646725,1752206040
2025-07-11 09:25:00,CE,ATM+6,9.389323,7655700,25600.0,25316.8,33.15,41.25,33.15,39.9,1438725,1752206100
2025-07-11 09:26:00,CE,ATM+6,9.252421,7655700,25600.0,25311.55,39.3,39.3,36.8,37.4,840825,1752206160
2025-07-11 09:27:00,CE,ATM+6,9.444708,7494375,25600.0,25314.85,37.55,41.95,36.75,40.0,739650,1752206220
2025-07-11 09:28:00,CE,ATM+6,9.296704,7494375,25600.0,25311.7,40.1,40.2,37.8,37.85,526200,1752206280
2025-07-11 09:29:00,CE,ATM+6,9.202094,7494375,25600.0,25310.4,37.75,40.1,36.65,36.65,576300,1752206340
2025-07-11 09:30:00,CE,ATM+6,9.18106,7730325,25600.0,25301.55,36.55,36.65,34.2,34.6,764250,1752206400
2025-07-11 09:31:00,CE,ATM+6,9.170776,7730325,25600.0,25293.05,34.65,35.6,32.35,32.8,783675,1752206460
2025-07-11 09:32:00,CE,ATM+6,9.224104,7730325,25600.0,25294.65,32.75,33.6,31.55,33.6,582525,1752206520
2025-07-11 09:33:00,CE,ATM+6,9.109823,7820925,25600.0,25290.55,33.75,33.8,31.5,31.75,458625,1752206580
2025-07-11 09:34:00,CE,ATM+6,9.316087,7820925,25600.0,25286.85,32.25,33.0,32.0,32.9,309150,1752206640
2025-07-11 09:35:00,CE,ATM+6,9.284372,7820925,25600.0,25287.85,32.6,32.95,31.75,32.8,416325,1752206700
2025-07-11 09:36:00,CE,ATM+6,9.120629,7659150,25600.0,25296.8,32.8,33.05,31.25,33.05,291300,1752206760
2025-07-11 09:37:00,CE,ATM+6,9.07497,7659150,25600.0,25301.95,33.2,34.15,32.6,33.65,360900,1752206820
2025-07-11 09:38:00,CE,ATM+6,9.104048,7659150,25600.0,25307.25,33.9,35.1,33.8,35.0,379350,1752206880
2025-07-11 09:39:00,CE,ATM+6,9.070052,7661925,25600.0,25304.7,34.7,34.95,33.55,34.15,316350,1752206940
2025-07-11 09:40:00,CE,ATM+6,9.119446,7661925,25600.0,25313.5,33.7,36.45,33.6,36.45,427875,1752207000
2025-07-11 09:41:00,CE,ATM+6,9.040084,7661925,25600.0,25313.35,36.15,36.25,35.25,35.65,342525,1752207060
2025-07-11 09:42:00,CE,ATM+6,9.180958,7628625,25600.0,25320.45,35.9,39.05,35.8,38.55,562650,1752207120
2025-07-11 09:43:00,CE,ATM+6,9.019062,7628625,25600.0,25315.3,38.0,38.0,35.7,35.85,377700,1752207180
2025-07-11 09:44:00,CE,ATM+6,9.031179,7628625,25600.0,25315.25,36.0,36.8,35.25,35.95,279750,1752207240
2025-07-11 09:45:00,CE,ATM+6,9.133862,7705500,25600.0,25300.2,36.0,36.0,33.45,33.8,435825,1752207300
2025-07-11 09:46:00,CE,ATM+6,9.063967,7705500,25600.0,25303.7,33.65,34.3,32.7,33.85,436125,1752207360
2025-07-11 09:47:00,CE,ATM+6,9.14632,7705500,25600.0,25302.4,33.9,34.6,33.85,34.35,167325,1752207420
2025-07-11 09:48:00,CE,ATM+6,9.133496,7725000,25600.0,25300.55,34.35,34.55,33.75,33.85,201525,1752207480
