datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-09-10 09:15:00,CE,ATM+6,7.95,1228125,25250.0,24971.0,27.15,31.45,27.15,28.75,1329975,1757475900
2025-09-10 09:16:00,CE,ATM+6,8.1,2798400,25300.0,24979.0,22.0,23.25,22.0,22.7,882000,1757475960
2025-09-10 09:17:00,CE,ATM+6,8.02,1228125,25250.0,24973.5,30.9,31.7,29.55,29.85,666075,1757476020
2025-09-10 09:18:00,CE,ATM+6,8.02,1630125,25250.0,24970.2,30.55,31.15,29.2,29.2,318825,1757476080
2025-09-10 09:19:00,CE,ATM+6,8.17,1630125,25250.0,24962.65,29.35,30.05,28.8,28.95,228975,1757476140
2025-09-10 09:20:00,CE,ATM+6,8.17,1630125,25250.0,24966.3,28.8,29.55,28.65,29.3,241050,1757476200
2025-09-10 09:21:00,CE,ATM+6,8.12,1838550,25250.0,24962.05,28.75,29.3,28.15,28.5,225450,1757476260
2025-09-10 09:22:00,CE,ATM+6,8.23,1838550,25250.0,24971.75,28.65,31.3,28.35,31.3,342150,1757476320
2025-09-10 09:23:00,CE,ATM+6,8.36,3375375,25300.0,24976.6,24.1,25.55,23.6,24.25,856125,1757476380
2025-09-10 09:24:00,CE,ATM+6,8.21,1759425,25250.0,24966.1,32.35,32.6,29.6,29.9,581625,1757476440
2025-09-10 09:25:00,CE,ATM+6,8.2,1759425,25250.0,24965.55,29.9,30.3,29.05,29.6,274500,1757476500
2025-09-10 09:26:00,CE,ATM+6,8.21,3460800,25300.0,24979.5,22.0,23.6,21.75,23.45,451725,1757476560
2025-09-10 09:27:00,CE,ATM+6,8.23,3600675,25300.0,24978.55,23.45,24.05,23.25,23.75,374250,1757476620
2025-09-10 09:28:00,CE,ATM+6,8.12,3600675,25300.0,24983.5,24.05,25.05,23.4,23.9,601950,1757476680
2025-09-10 09:29:00,CE,ATM+6,8.11,3600675,25300.0,24990.65,24.1,24.8,24.0,24.65,423675,1757476740
2025-09-10 09:30:00,CE,ATM+6,8.17,3683925,25300.0,24983.4,24.45,24.75,23.6,23.8,728700,1757476800
2025-09-10 09:31:00,CE,ATM+6,8.21,3683925,25300.0,24982.7,23.6,24.5,23.4,24.05,230100,1757476860
2025-09-10 09:32:00,CE,ATM+6,8.21,3683925,25300.0,24985.95,24.15,25.4,23.95,24.85,518775,1757476920
2025-09-10 09:33:00,CE,ATM+6,8.26,3693225,25300.0,24986.35,24.8,25.75,24.4,25.15,422775,1757476980
2025-09-10 09:34:00,CE,ATM+6,8.27,3693225,25300.0,24990.45,25.0,26.6,24.65,26.05,383475,1757477040
2025-09-10 09:35:00,CE,ATM+6,8.29,3693225,25300.0,24988.45,26.75,27.35,25.2,25.7,753825,1757477100
2025-09-10 09:36:00,CE,ATM+6,8.29,3814800,25300.0,24989.2,25.65,26.1,24.8,26.0,415050,1757477160
2025-09-10 09:37:00,CE,ATM+6,8.3,3814800,25300.0,24993.05,26.0,26.75,25.55,26.45,266700,1757477220
2025-09-10 09:38:00,CE,ATM+6,8.45,3814800,25300.0,24996.85,26.55,29.3,26.55,28.7,974475,1757477280
2025-09-10 09:39:00,CE,ATM+6,8.5,3739200,25300.0,24994.45,28.6,29.55,28.3,28.55,718725,1757477340
2025-09-10 09:40:00,CE,ATM+6,8.36,3739200,25300.0,25000.1,28.2,29.1,27.4,28.65,684375,1757477400
2025-09-10 09:41:00,CE,ATM+6,8.44,3739200,25300.0,25001.45,28.8,29.6,27.75,29.5,490725,1757477460
2025-09-10 09:42:00,CE,ATM+6,8.42,3892725,25300.0,25004.05,29.55,30.9,29.3,29.45,946950,1757477520
2025-09-10 09:43:00,CE,ATM+6,8.51,3892725,25300.0,25010.45,29.75,32.45,29.45,31.65,820350,1757477580
2025-09-10 09:44:00,CE,ATM+6,8.64,3892725,25300.0,25012.25,31.65,33.5,31.5,33.45,749325,1757477640
2025-09-10 09:45:00,CE,ATM+6,8.61,3884550,25300.0,25013.9,33.45,33.85,31.2,33.45,1058325,1757477700
2025-09-10 09:46:00,CE,ATM+6,8.48,3884550,25300.0,25010.95,33.2,33.9,31.5,31.6,752250,1757477760
2025-09-10 09:47:00,CE,ATM+6,8.77,3884550,25300.0,24994.15,31.85,32.25,30.2,30.7,679425,1757477820
2025-09-10 09:48:00,CE,ATM+6,8.77,3979875,25300.0,24997.85,30.7,31.85,29.7,31.85,414450,1757477880
2025-09-10 09:49:00,CE,ATM+6,8.69,3979875,25300.0,25003.7,31.8,32.6,31.45,32.05,380550,1757477940
2025-09-10 09:50:00,CE,ATM+6,8.64,3979875,25300.0,25004.75,32.1,32.8,31.25,32.0,328200,1757478000
2025-09-10 09:51:00,CE,ATM+6,8.61,4080300,25300.0,25000.85,31.95,32.05,30.8,30.8,226275,1757478060
2025-09-10 09:52:00,CE,ATM+6,8.68,4080300,25300.0,24992.3,30.8,31.2,29.7,29.7,351525,1757478120
2025-09-10 09:53:00,CE,ATM+6,8.7,4080300,25300.0,24992.5,29.7,30.8,29.45,30.2,276900,1757478180
2025-09-10 09:54:00,CE,ATM+6,8.74,4215000,25300.0,24993.7,30.25,30.95,29.65,30.55,207750,1757478240
2025-09-10 09:55:00,CE,ATM+6,8.7,4215000,25300.0,24997.7,30.45,31.7,30.05,31.45,286725,1757478300
