datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-04-17 09:15:00,CE,ATM+6,30.350758,5870850,23700.0,23377.45,9.0,9.0,3.35,3.65,3525750,1744861500
2025-04-17 09:16:00,CE,ATM+6,29.508873,5870850,23700.0,23379.0,3.55,3.7,3.05,3.2,3033150,1744861560
2025-04-17 09:17:00,CE,ATM+6,28.943972,5870850,23700.0,23378.55,3.1,3.15,2.75,2.85,1877850,1744861620
2025-04-17 09:18:00,CE,ATM+6,28.070374,2512725,23650.0,23366.9,3.85,4.8,3.75,4.05,2339625,1744861680
2025-04-17 09:19:00,CE,ATM+6,28.351848,2512725,23650.0,23358.15,4.05,4.05,3.6,3.75,1845675,1744861740
2025-04-17 09:20:00,CE,ATM+6,28.511825,2512725,23650.0,23353.6,3.75,3.8,3.45,3.6,1166625,1744861800
2025-04-17 09:21:00,CE,ATM+6,30.531775,3025950,23650.0,23327.0,3.65,3.8,3.4,3.55,1244100,1744861860
2025-04-17 09:22:00,CE,ATM+6,27.927586,7086975,23600.0,23321.35,4.85,5.25,4.05,4.05,3044850,1744861920
2025-04-17 09:23:00,CE,ATM+6,28.580815,7086975,23600.0,23314.6,4.05,4.25,3.95,4.1,2221725,1744861980
2025-04-17 09:24:00,CE,ATM+6,28.122829,8387475,23600.0,23318.05,4.1,4.2,3.85,3.95,1803675,1744862040
2025-04-17 09:25:00,CE,ATM+6,30.045501,3174450,23650.0,23329.9,2.9,3.3,2.9,3.3,1755075,1744862100
2025-04-17 09:26:00,CE,ATM+6,28.497899,8387475,23600.0,23309.55,4.4,4.45,3.7,3.7,1711875,1744862160
2025-04-17 09:27:00,CE,ATM+6,28.217204,8896275,23600.0,23321.95,3.7,4.2,3.65,4.15,2360850,1744862220
2025-04-17 09:28:00,CE,ATM+6,30.026853,8896275,23600.0,23302.8,4.25,4.7,4.25,4.3,1789725,1744862280
2025-04-17 09:29:00,CE,ATM+6,29.831433,8896275,23600.0,23309.25,4.2,4.55,4.1,4.5,1201875,1744862340
2025-04-17 09:30:00,CE,ATM+6,29.676471,9354000,23600.0,23311.65,4.5,4.75,4.5,4.5,1476825,1744862400
2025-04-17 09:31:00,CE,ATM+6,31.435301,3971250,23650.0,23325.2,3.35,3.8,3.35,3.75,1094625,1744862460
2025-04-17 09:32:00,CE,ATM+6,29.721071,9354000,23600.0,23322.65,5.25,5.4,4.95,5.15,1568925,1744862520
2025-04-17 09:33:00,CE,ATM+6,29.498695,9419025,23600.0,23321.9,5.0,5.15,4.6,4.9,1262100,1744862580
2025-04-17 09:34:00,CE,ATM+6,29.645475,9419025,23600.0,23319.85,4.95,4.95,4.45,4.85,1448025,1744862640
2025-04-17 09:35:00,CE,ATM+6,29.474517,9419025,23600.0,23324.75,4.8,5.15,4.75,5.0,636000,1744862700
2025-04-17 09:36:00,CE,ATM+6,30.599449,4618800,23650.0,23333.25,3.5,3.8,3.45,3.5,1109775,1744862760
2025-04-17 09:37:00,CE,ATM+6,30.21443,4618800,23650.0,23341.85,3.45,3.7,3.25,3.65,924525,1744862820
2025-04-17 09:38:00,CE,ATM+6,30.623496,4618800,23650.0,23336.2,3.65,4.1,3.5,3.6,1363575,1744862880
2025-04-17 09:39:00,CE,ATM+6,30.159586,4529925,23650.0,23344.65,3.55,3.8,3.55,3.7,693600,1744862940
2025-04-17 09:40:00,CE,ATM+6,29.872625,4529925,23650.0,23361.9,3.7,4.4,3.55,4.4,2125575,1744863000
2025-04-17 09:41:00,CE,ATM+6,29.681914,4529925,23650.0,23363.85,4.25,4.85,4.15,4.35,3278400,1744863060
2025-04-17 09:42:00,CE,ATM+6,30.905039,7384800,23700.0,23387.2,3.15,3.8,2.85,3.75,2491950,1744863120
2025-04-17 09:43:00,CE,ATM+6,30.85439,7384800,23700.0,23402.6,3.7,4.55,3.6,4.5,3120525,1744863180
2025-04-17 09:44:00,CE,ATM+6,30.072302,7384800,23700.0,23397.65,4.15,4.3,3.55,3.7,2827500,1744863240
2025-04-17 09:45:00,CE,ATM+6,30.631818,7145325,23700.0,23416.25,3.65,5.3,3.65,5.1,2912625,1744863300
2025-04-17 09:46:00,CE,ATM+6,30.177396,7145325,23700.0,23417.35,4.85,5.05,4.6,4.8,2083125,1744863360
2025-04-17 09:47:00,CE,ATM+6,30.952357,3100875,23750.0,23425.35,3.15,3.35,2.9,3.15,1160850,1744863420
2025-04-17 09:48:00,CE,ATM+6,29.471582,7631850,23700.0,23419.25,4.85,5.25,4.35,4.35,1666800,1744863480
2025-04-17 09:49:00,CE,ATM+6,29.75274,7631850,23700.0,23422.3,4.55,4.8,4.1,4.7,1189050,1744863540
2025-04-17 09:50:00,CE,ATM+6,30.480648,3321525,23750.0,23434.25,2.95,3.2,2.85,3.2,589725,1744863600
2025-04-17 09:51:00,CE,ATM+6,28.23534,7778775,23700.0,23422.95,4.85,4.85,3.65,3.65,1871625,1744863660
2025-04-17 09:52:00,CE,ATM+6,27.792127,7778775,23700.0,23424.95,3.7,3.7,3.25,3.45,1769100,1744863720
2025-04-17 09:53:00,CE,ATM+6,27.502314,7778775,23700.0,23423.9,3.35,3.35,2.75,3.2,1503975,1744863780
2025-04-17 09:54:00,CE,ATM+6,27.065822,7962000,23700.0,23421.0,3.2,3.35,2.8,2.8,1490400,1744863840
2025-04-17 09:55:00,CE,ATM+6,27.20741,7962000,23700.0,23413.65,2.8,2.85,2.4,2.55,1237650,1744863900
2025-04-17 09:56:00,CE,ATM+6,27.107279,7962000,23700.0,23416.7,2.6,2.75,2.35,2.6,1242975,1744863960
2025-04-17 09:57:00,CE,ATM+6,26.975396,7897200,23700.0,23406.85,2.5,2.6,2.15,2.15,1269600,1744864020
2025-04-17 09:58:00,CE,ATM+6,26.943415,7897200,23700.0,23407.8,2.2,2.25,2.1,2.15,1352700,1744864080
2025-04-17 09:59:00,CE,ATM+6,26.794412,7897200,23700.0,23413.1,2.15,2.3,2.0,2.25,1274550,1744864140
2025-04-17 10:00:00,CE,ATM+6,27.451486,7915125,23700.0,23406.55,2.3,2.65,2.05,2.3,1764900,1744864200
2025-04-17 10:01:00,CE,ATM+6,27.48956,7915125,23700.0,23405.2,2.25,2.3,2.1,2.25,776250,1744864260
2025-04-17 10:02:00,CE,ATM+6,28.633629,7915125,23700.0,23401.85,2.3,2.7,2.25,2.65,1316100,1744864320
2025-04-17 10:03:00,CE,ATM+6,28.447615,7785900,23700.0,23406.0,2.65,3.1,2.6,2.7,957075,1744864380
2025-04-17 10:04:00,CE,ATM+6,28.711759,7785900,23700.0,23399.4,2.7,2.7,2.4,2.55,664800,1744864440
