datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-01-30 09:15:00,CE,ATM-1,56.556186,5065675,23100.0,23145.7,165.1,172.35,135.15,164.3,738275,1738208700
2025-01-30 09:16:00,CE,ATM-1,48.672288,5065675,23100.0,23160.45,161.6,164.45,149.7,153.4,838475,1738208760
2025-01-30 09:17:00,CE,ATM-1,46.230116,5065675,23100.0,23165.9,151.95,156.3,147.65,150.6,583525,1738208820
2025-01-30 09:18:00,CE,ATM-1,48.934991,5065675,23100.0,23158.8,147.45,156.45,145.25,152.75,632800,1738208880
2025-01-30 09:19:00,CE,ATM-1,53.475576,5492425,23100.0,23159.9,148.65,165.95,147.1,164.15,694200,1738208940
2025-01-30 09:20:00,CE,ATM-1,46.960655,5492425,23100.0,23155.55,159.35,160.25,141.85,145.8,825475,1738209000
2025-01-30 09:21:00,CE,ATM-1,49.121133,5492425,23100.0,23144.55,144.0,148.4,137.0,144.55,742475,1738209060
2025-01-30 09:22:00,CE,ATM-1,47.507865,5843150,23100.0,23150.35,142.45,147.2,141.3,143.8,405700,1738209120
2025-01-30 09:23:00,CE,ATM-1,47.422911,5843150,23100.0,23156.6,143.7,147.05,140.6,147.05,342650,1738209180
2025-01-30 09:24:00,CE,ATM-1,51.167536,5843150,23100.0,23171.55,145.4,168.2,145.0,164.6,1016850,1738209240
2025-01-30 09:25:00,CE,ATM-1,49.815619,5167250,23150.0,23179.5,132.65,143.9,132.65,137.5,1677350,1738209300
2025-01-30 09:26:00,CE,ATM-1,47.856668,5167250,23150.0,23182.8,139.6,142.6,129.6,134.4,1286050,1738209360
2025-01-30 09:27:00,CE,ATM-1,47.545917,5167250,23150.0,23184.0,134.7,138.6,132.8,134.15,570725,1738209420
2025-01-30 09:28:00,CE,ATM-1,47.575262,5482675,23150.0,23183.8,133.25,135.7,130.5,133.95,490775,1738209480
2025-01-30 09:29:00,CE,ATM-1,47.826323,5800000,23100.0,23169.45,161.6,161.6,154.5,154.65,477225,1738209540
2025-01-30 09:30:00,CE,ATM-1,48.362658,5482675,23150.0,23192.75,124.25,140.5,124.25,140.5,1070600,1738209600
2025-01-30 09:31:00,CE,ATM-1,47.380985,5646475,23150.0,23195.15,142.2,154.05,133.6,139.35,2026875,1738209660
2025-01-30 09:32:00,CE,ATM-1,48.276974,5646475,23150.0,23200.55,137.8,147.65,137.25,144.4,654200,1738209720
2025-01-30 09:33:00,CE,ATM-1,48.107605,5646475,23150.0,23197.25,143.5,149.05,141.95,141.95,620875,1738209780
2025-01-30 09:34:00,CE,ATM-1,47.168335,5268650,23150.0,23189.0,139.1,142.95,134.7,134.9,594850,1738209840
2025-01-30 09:35:00,CE,ATM-1,47.692645,5268650,23150.0,23196.65,132.7,141.9,132.7,140.3,589600,1738209900
2025-01-30 09:36:00,CE,ATM-1,45.875554,5268650,23150.0,23203.6,137.0,142.7,137.0,139.85,437875,1738209960
2025-01-30 09:37:00,CE,ATM-1,46.455044,5362900,23150.0,23201.95,137.4,141.2,131.9,140.1,720275,1738210020
2025-01-30 09:38:00,CE,ATM-1,44.361102,5362900,23150.0,23204.3,138.7,139.7,133.45,136.4,305925,1738210080
2025-01-30 09:39:00,CE,ATM-1,44.252536,5362900,23150.0,23205.5,135.55,139.05,134.0,136.7,224150,1738210140
2025-01-30 09:40:00,CE,ATM-1,42.89187,5376075,23150.0,23204.6,136.15,142.3,132.85,132.85,575200,1738210200
2025-01-30 09:41:00,CE,ATM-1,40.612319,5376075,23150.0,23191.2,132.05,132.05,111.6,119.6,1777600,1738210260
2025-01-30 09:42:00,CE,ATM-1,44.994573,5376075,23150.0,23198.75,121.35,135.35,120.9,134.05,679900,1738210320
2025-01-30 09:43:00,CE,ATM-1,42.919235,5318125,23150.0,23204.3,134.35,135.2,130.25,132.3,446275,1738210380
2025-01-30 09:44:00,CE,ATM-1,42.890923,5318125,23150.0,23204.15,132.4,134.0,129.3,132.0,274950,1738210440
