datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-12-16 09:15:00,CE,ATM-1,14.591821,2783475,25900.0,25932.75,117.0,117.0,72.3,75.2,3461175,1765856700
2025-12-16 09:16:00,CE,ATM-1,14.021702,4318350,25900.0,25931.3,72.9,75.2,69.35,72.2,3331500,1765856760
2025-12-16 09:17:00,CE,ATM-1,13.141725,4318350,25900.0,25934.7,71.7,77.7,68.6,71.05,4030125,1765856820
2025-12-16 09:18:00,CE,ATM-1,13.650841,4318350,25900.0,25935.75,69.75,76.7,69.75,73.5,2879025,1765856880
2025-12-16 09:19:00,CE,ATM-1,12.231601,7707000,25900.0,25943.3,73.0,75.9,72.7,73.25,2376300,1765856940
2025-12-16 09:20:00,CE,ATM-1,12.923133,7707000,25900.0,25938.9,71.15,73.6,67.5,72.8,3423000,1765857000
2025-12-16 09:21:00,CE,ATM-1,12.024967,7707000,25900.0,25947.25,72.35,76.0,71.55,75.1,2805525,1765857060
2025-12-16 09:22:00,CE,ATM-1,11.847109,9438525,25900.0,25936.05,74.25,75.1,66.65,67.1,2946150,1765857120
2025-12-16 09:23:00,CE,ATM-1,10.827046,9438525,25900.0,25939.65,67.7,70.7,65.85,65.85,2621775,1765857180
2025-12-16 09:24:00,CE,ATM-1,11.478641,9438525,25900.0,25931.35,62.75,65.95,62.75,62.75,3500475,1765857240
2025-12-16 09:25:00,CE,ATM-1,12.242021,12219750,25900.0,25927.6,63.25,64.5,61.1,63.15,3300300,1765857300
2025-12-16 09:26:00,CE,ATM-1,12.275203,12219750,25900.0,25926.55,62.9,68.95,60.8,62.6,4141800,1765857360
2025-12-16 09:27:00,CE,ATM-1,12.191824,12219750,25900.0,25931.35,61.85,65.2,61.05,65.2,2097825,1765857420
2025-12-16 09:28:00,CE,ATM-1,12.495396,13894050,25900.0,25927.25,65.95,68.05,63.2,63.75,2215725,1765857480
2025-12-16 09:29:00,CE,ATM-1,12.189788,3448200,25850.0,25923.1,96.8,98.6,93.7,93.7,517725,1765857540
2025-12-16 09:30:00,CE,ATM-1,13.287294,3448200,25850.0,25916.3,93.6,95.8,89.5,92.1,1060725,1765857600
2025-12-16 09:31:00,CE,ATM-1,13.123289,3985725,25850.0,25910.8,89.9,92.1,87.6,87.65,1020000,1765857660
2025-12-16 09:32:00,CE,ATM-1,13.365031,3985725,25850.0,25913.15,88.5,91.4,87.65,90.05,672375,1765857720
2025-12-16 09:33:00,CE,ATM-1,12.989868,3985725,25850.0,25925.0,89.85,97.4,88.8,97.4,962250,1765857780
2025-12-16 09:34:00,CE,ATM-1,13.429178,4413675,25850.0,25916.7,95.4,97.4,92.7,92.7,826350,1765857840
2025-12-16 09:35:00,CE,ATM-1,13.28134,4413675,25850.0,25908.75,92.3,93.4,86.2,86.6,889500,1765857900
2025-12-16 09:36:00,CE,ATM-1,13.469979,4413675,25850.0,25905.05,87.25,89.75,83.95,84.65,953175,1765857960
2025-12-16 09:37:00,CE,ATM-1,14.359536,4954575,25850.0,25910.0,85.1,91.9,84.5,90.95,957450,1765858020
