datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2024-12-27 09:15:00,CE,ATM-1,14.713581,685275,23750.0,23819.5,240.0,257.1,227.75,243.05,217050,1735271100
2024-12-27 09:16:00,CE,ATM-1,14.745359,685275,23750.0,23822.05,242.9,249.5,242.9,244.95,111000,1735271160
2024-12-27 09:17:00,CE,ATM-1,14.590887,685275,23750.0,23823.25,243.1,245.9,241.15,243.8,73800,1735271220
2024-12-27 09:18:00,CE,ATM-1,14.284137,4427025,23800.0,23831.1,213.95,218.8,211.8,215.8,487500,1735271280
2024-12-27 09:19:00,CE,ATM-1,14.68192,710550,23750.0,23823.05,246.95,248.7,243.2,244.75,69525,1735271340
2024-12-27 09:20:00,CE,ATM-1,14.297405,4427025,23800.0,23827.5,213.75,217.8,212.7,213.9,451725,1735271400
2024-12-27 09:21:00,CE,ATM-1,14.29464,4550100,23800.0,23836.9,214.7,222.55,214.4,219.2,657300,1735271460
2024-12-27 09:22:00,CE,ATM-1,14.067593,4550100,23800.0,23829.7,221.0,221.9,212.3,212.3,558300,1735271520
2024-12-27 09:23:00,CE,ATM-1,14.281649,4550100,23800.0,23828.35,211.55,214.15,206.85,214.15,709050,1735271580
2024-12-27 09:24:00,CE,ATM-1,14.158463,4773300,23800.0,23839.95,214.65,220.4,214.65,219.25,701025,1735271640
2024-12-27 09:25:00,CE,ATM-1,13.832067,4773300,23800.0,23841.85,219.4,222.75,216.25,216.35,551775,1735271700
2024-12-27 09:26:00,CE,ATM-1,13.958426,4773300,23800.0,23826.5,215.85,215.85,207.7,209.1,534975,1735271760
2024-12-27 09:27:00,CE,ATM-1,13.903292,4791675,23800.0,23839.35,209.65,216.15,203.75,215.75,632850,1735271820
2024-12-27 09:28:00,CE,ATM-1,13.366719,4791675,23800.0,23854.2,214.95,218.55,214.55,217.9,712725,1735271880
2024-12-27 09:29:00,CE,ATM-1,13.460294,4791675,23800.0,23856.1,218.95,221.55,217.75,220.15,661050,1735271940
2024-12-27 09:30:00,CE,ATM-1,13.264247,4764750,23800.0,23848.9,219.35,224.8,213.5,213.5,658500,1735272000
2024-12-27 09:31:00,CE,ATM-1,13.316272,4764750,23800.0,23844.35,211.7,214.95,208.8,211.45,509475,1735272060
2024-12-27 09:32:00,CE,ATM-1,13.465469,4764750,23800.0,23842.8,213.05,216.7,209.8,212.35,352350,1735272120
2024-12-27 09:33:00,CE,ATM-1,13.577933,4791525,23800.0,23842.7,210.25,213.65,204.15,213.65,442875,1735272180
2024-12-27 09:34:00,CE,ATM-1,13.226253,4791525,23800.0,23840.2,215.75,219.35,206.8,207.9,527475,1735272240
2024-12-27 09:35:00,CE,ATM-1,13.225376,4791525,23800.0,23831.75,208.9,211.5,201.2,203.0,437775,1735272300
2024-12-27 09:36:00,CE,ATM-1,13.266138,4752750,23800.0,23837.85,203.55,207.75,202.95,207.0,305625,1735272360
2024-12-27 09:37:00,CE,ATM-1,13.059852,4752750,23800.0,23829.3,206.85,209.7,196.95,199.55,666450,1735272420
2024-12-27 09:38:00,CE,ATM-1,12.768207,4752750,23800.0,23826.2,199.6,203.1,194.2,194.2,380625,1735272480
2024-12-27 09:39:00,CE,ATM-1,13.084303,4795125,23800.0,23831.35,195.75,201.55,195.75,201.0,327900,1735272540
2024-12-27 09:40:00,CE,ATM-1,13.1456,4795125,23800.0,23834.85,202.3,204.35,198.8,203.75,256650,1735272600
2024-12-27 09:41:00,CE,ATM-1,13.479755,4795125,23800.0,23846.45,204.8,216.6,204.8,214.55,795450,1735272660
2024-12-27 09:42:00,CE,ATM-1,13.263042,4893375,23800.0,23851.7,216.15,218.75,212.0,215.0,373725,1735272720
2024-12-27 09:43:00,CE,ATM-1,13.062829,4893375,23800.0,23858.55,214.65,219.35,212.75,216.65,280050,1735272780
2024-12-27 09:44:00,CE,ATM-1,13.11565,4893375,23800.0,23862.5,219.5,222.0,216.0,219.65,485625,1735272840
2024-12-27 09:45:00,CE,ATM-1,13.537805,4928625,23800.0,23870.25,220.5,235.6,219.95,229.4,1424325,1735272900
2024-12-27 09:46:00,CE,ATM-1,13.26425,1891275,23850.0,23880.2,199.0,211.3,197.65,202.85,772050,1735272960
2024-12-27 09:47:00,CE,ATM-1,13.32937,1891275,23850.0,23884.15,202.75,207.2,202.2,205.9,437400,1735273020
2024-12-27 09:48:00,CE,ATM-1,13.31387,1906950,23850.0,23884.5,205.4,208.2,204.0,205.9,338625,1735273080
2024-12-27 09:49:00,CE,ATM-1,13.219225,1906950,23850.0,23878.6,206.0,209.6,201.35,201.35,317175,1735273140
2024-12-27 09:50:00,CE,ATM-1,13.591509,1906950,23850.0,23883.15,199.9,209.0,197.35,208.5,446100,1735273200
2024-12-27 09:51:00,CE,ATM-1,13.389546,1823550,23850.0,23894.95,209.65,215.05,209.65,212.85,644400,1735273260
2024-12-27 09:52:00,CE,ATM-1,13.323612,1823550,23850.0,23902.45,213.0,218.95,213.0,216.45,474000,1735273320
2024-12-27 09:53:00,CE,ATM-1,13.384548,1823550,23850.0,23901.05,217.5,220.0,212.5,216.35,364275,1735273380
