datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2026-01-14 09:15:00,CE,ATM-1,8.763786,1854905,25600.0,25671.9,209.0,209.0,170.45,187.15,951210,1768362300
2026-01-14 09:16:00,CE,ATM-1,8.917082,1141270,25650.0,25707.75,157.35,186.6,156.95,180.25,1431885,1768362360
2026-01-14 09:17:00,CE,ATM-1,9.318408,1141270,25650.0,25714.5,182.4,192.05,180.25,189.7,659815,1768362420
2026-01-14 09:18:00,CE,ATM-1,8.802419,1410305,25650.0,25696.3,191.0,191.0,171.5,171.55,464620,1768362480
2026-01-14 09:19:00,CE,ATM-1,9.099535,1410305,25650.0,25683.25,176.85,180.7,167.15,167.45,386815,1768362540
2026-01-14 09:20:00,CE,ATM-1,9.262807,1410305,25650.0,25705.8,166.95,183.45,166.25,183.45,593255,1768362600
2026-01-14 09:21:00,CE,ATM-1,8.94605,1578330,25650.0,25718.55,182.15,188.85,180.45,187.5,577265,1768362660
2026-01-14 09:22:00,CE,ATM-1,9.259741,5869825,25700.0,25738.5,159.3,173.0,158.0,173.0,3096405,1768362720
2026-01-14 09:23:00,CE,ATM-1,9.134049,1578330,25650.0,25709.75,206.2,206.55,183.2,184.25,581295,1768362780
2026-01-14 09:24:00,CE,ATM-1,9.115507,1539980,25650.0,25704.6,187.0,195.35,180.75,180.75,322660,1768362840
2026-01-14 09:25:00,CE,ATM-1,9.597782,1539980,25650.0,25717.85,182.6,197.25,180.75,195.35,325585,1768362900
2026-01-14 09:26:00,CE,ATM-1,8.950823,1539980,25650.0,25717.6,194.05,197.5,185.85,186.9,251030,1768362960
2026-01-14 09:27:00,CE,ATM-1,9.249985,5897385,25700.0,25729.4,157.4,168.75,155.0,167.35,1240265,1768363020
2026-01-14 09:28:00,CE,ATM-1,9.234011,6213415,25700.0,25736.1,169.55,174.8,167.0,171.15,1694615,1768363080
2026-01-14 09:29:00,CE,ATM-1,8.935219,6213415,25700.0,25737.5,171.2,174.25,167.65,168.05,871260,1768363140
2026-01-14 09:30:00,CE,ATM-1,8.662175,6213415,25700.0,25744.95,169.95,175.7,168.05,169.05,1491620,1768363200
2026-01-14 09:31:00,CE,ATM-1,8.831952,6369285,25700.0,25730.2,168.3,172.0,161.1,162.25,1130935,1768363260
2026-01-14 09:32:00,CE,ATM-1,8.981266,6369285,25700.0,25732.5,164.15,172.0,162.25,165.6,719225,1768363320
2026-01-14 09:33:00,CE,ATM-1,9.105107,6369285,25700.0,25727.1,165.95,168.45,157.85,164.0,858000,1768363380
2026-01-14 09:34:00,CE,ATM-1,9.018561,6376565,25700.0,25734.2,163.8,169.5,163.6,167.1,630825,1768363440
2026-01-14 09:35:00,CE,ATM-1,8.850608,6376565,25700.0,25736.3,166.85,174.7,165.65,166.15,1062360,1768363500
2026-01-14 09:36:00,CE,ATM-1,8.821484,6376565,25700.0,25742.0,166.7,172.8,163.5,169.25,819130,1768363560
2026-01-14 09:37:00,CE,ATM-1,8.708405,6672640,25700.0,25736.2,170.55,172.95,164.15,164.2,669760,1768363620
2026-01-14 09:38:00,CE,ATM-1,8.958675,6672640,25700.0,25740.65,164.95,171.05,164.2,170.2,402805,1768363680
2026-01-14 09:39:00,CE,ATM-1,8.875567,6672640,25700.0,25732.85,170.9,171.45,157.8,164.35,971945,1768363740
2026-01-14 09:40:00,CE,ATM-1,8.513855,1615965,25650.0,25712.25,194.45,195.9,177.75,177.75,241540,1768363800
2026-01-14 09:41:00,CE,ATM-1,8.849839,6782100,25700.0,25734.35,150.1,167.25,148.4,164.9,1301625,1768363860
2026-01-14 09:42:00,CE,ATM-1,8.723214,6782100,25700.0,25727.35,164.4,170.0,157.4,159.0,851435,1768363920
2026-01-14 09:43:00,CE,ATM-1,8.714845,1588080,25650.0,25718.3,189.5,190.8,184.2,184.2,144170,1768363980
2026-01-14 09:44:00,CE,ATM-1,8.695969,1588080,25650.0,25706.65,184.0,185.45,174.25,176.45,270595,1768364040
2026-01-14 09:45:00,CE,ATM-1,8.614846,1588080,25650.0,25691.85,176.4,181.5,166.1,166.1,343460,1768364100
2026-01-14 09:46:00,CE,ATM-1,8.84721,1671670,25650.0,25687.9,166.75,171.7,164.05,166.7,234325,1768364160
2026-01-14 09:47:00,CE,ATM-1,8.849751,1671670,25650.0,25689.25,167.1,171.45,166.7,167.55,181025,1768364220
2026-01-14 09:48:00,CE,ATM-1,8.989617,1671670,25650.0,25685.35,167.8,170.85,159.15,167.0,307060,1768364280
2026-01-14 09:49:00,CE,ATM-1,8.910528,1770470,25650.0,25689.45,167.15,171.45,167.0,168.45,218530,1768364340
2026-01-14 09:50:00,CE,ATM-1,8.959682,1770470,25650.0,25700.95,168.3,176.2,168.2,176.2,299650,1768364400
2026-01-14 09:51:00,CE,ATM-1,8.726103,1770470,25650.0,25714.8,175.25,187.35,175.25,182.0,523185,1768364460
2026-01-14 09:52:00,CE,ATM-1,8.768911,1799135,25650.0,25716.6,180.65,186.3,176.25,183.7,201630,1768364520
2026-01-14 09:53:00,CE,ATM-1,8.852376,1799135,25650.0,25722.9,183.4,189.6,182.75,188.85,218660,1768364580
