datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-09-17 09:15:00,CE,ATM+9,8.61,1232025,25750.0,25306.65,15.0,15.0,11.35,12.15,549825,1758080700
2025-09-17 09:16:00,CE,ATM+9,8.69,1232025,25750.0,25293.7,11.95,12.0,11.1,11.6,463950,1758080760
2025-09-17 09:17:00,CE,ATM+9,8.81,1232025,25750.0,25286.7,11.45,11.65,11.25,11.65,391800,1758080820
2025-09-17 09:18:00,CE,ATM+9,8.66,1279125,25750.0,25303.05,11.45,12.3,11.45,12.25,322200,1758080880
2025-09-17 09:19:00,CE,ATM+9,8.64,1279125,25750.0,25297.05,11.9,12.25,11.65,11.65,219375,1758080940
2025-09-17 09:20:00,CE,ATM+9,8.55,1279125,25750.0,25304.75,11.5,11.85,11.2,11.85,226275,1758081000
2025-09-17 09:21:00,CE,ATM+9,8.48,1439250,25750.0,25308.1,11.95,12.25,11.7,11.7,350850,1758081060
2025-09-17 09:22:00,CE,ATM+9,8.39,1439250,25750.0,25316.85,11.6,12.25,11.55,12.05,164925,1758081120
2025-09-17 09:23:00,CE,ATM+9,8.33,1439250,25750.0,25320.95,12.05,12.2,11.95,12.1,205875,1758081180
2025-09-17 09:24:00,CE,ATM+9,8.3,1521000,25750.0,25320.4,12.25,12.35,11.95,11.95,185175,1758081240
2025-09-17 09:25:00,CE,ATM+9,8.36,1521000,25750.0,25309.0,11.95,11.95,11.15,11.15,232575,1758081300
2025-09-17 09:26:00,CE,ATM+9,8.44,1521000,25750.0,25299.65,11.1,11.1,10.65,10.7,205650,1758081360
2025-09-17 09:27:00,CE,ATM+9,8.6,1561275,25750.0,25287.55,10.7,10.7,10.2,10.6,318525,1758081420
2025-09-17 09:28:00,CE,ATM+9,8.61,1561275,25750.0,25287.7,10.55,10.9,10.35,10.75,225750,1758081480
2025-09-17 09:29:00,CE,ATM+9,8.43,1561275,25750.0,25303.2,10.75,11.1,10.7,10.95,196800,1758081540
2025-09-17 09:30:00,CE,ATM+9,8.45,1646775,25750.0,25304.25,10.8,11.1,10.8,11.1,156900,1758081600
2025-09-17 09:31:00,CE,ATM+9,8.39,1646775,25750.0,25308.65,11.05,11.3,11.0,11.15,125850,1758081660
2025-09-17 09:32:00,CE,ATM+9,8.36,1646775,25750.0,25308.55,11.2,11.2,10.85,11.15,108750,1758081720
2025-09-17 09:33:00,CE,ATM+9,8.36,1723425,25750.0,25313.5,11.25,11.55,11.25,11.45,115050,1758081780
2025-09-17 09:34:00,CE,ATM+9,8.3,1723425,25750.0,25316.8,11.35,11.8,11.35,11.45,195825,1758081840
2025-09-17 09:35:00,CE,ATM+9,8.25,1723425,25750.0,25319.55,11.4,11.65,11.3,11.45,86775,1758081900
2025-09-17 09:36:00,CE,ATM+9,8.49,3665175,25800.0,25328.25,8.8,9.5,8.75,9.5,256350,1758081960
2025-09-17 09:37:00,CE,ATM+9,8.55,3665175,25800.0,25333.2,9.4,10.2,9.4,10.1,436725,1758082020
2025-09-17 09:38:00,CE,ATM+9,8.51,3665175,25800.0,25333.6,10.1,10.1,9.8,9.9,277200,1758082080
2025-09-17 09:39:00,CE,ATM+9,8.6,3606150,25800.0,25338.35,9.95,10.8,9.95,10.65,479025,1758082140
2025-09-17 09:40:00,CE,ATM+9,8.58,3606150,25800.0,25335.75,10.65,10.7,9.95,10.35,294900,1758082200
2025-09-17 09:41:00,CE,ATM+9,8.48,3606150,25800.0,25339.3,10.2,10.4,10.15,10.2,245100,1758082260
2025-09-17 09:42:00,CE,ATM+9,8.44,3698400,25800.0,25339.0,10.2,10.3,9.95,10.05,192075,1758082320
2025-09-17 09:43:00,CE,ATM+9,8.45,3698400,25800.0,25339.35,10.0,10.1,9.8,10.05,167775,1758082380
2025-09-17 09:44:00,CE,ATM+9,8.49,3698400,25800.0,25333.15,10.1,10.25,9.65,9.7,177825,1758082440
2025-09-17 09:45:00,CE,ATM+9,8.36,1788675,25750.0,25319.45,12.7,12.85,12.1,12.1,222900,1758082500
