datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-01-09 09:15:00,CE,ATM,17.767138,3053175,23650.0,23643.7,77.0,77.0,39.5,42.5,3481875,1736394300
2025-01-09 09:16:00,CE,ATM,17.623519,3053175,23650.0,23638.7,40.55,40.55,37.05,39.7,3277050,1736394360
2025-01-09 09:17:00,CE,ATM,17.068663,3053175,23650.0,23638.7,39.3,39.3,35.3,38.25,2936550,1736394420
2025-01-09 09:18:00,CE,ATM,17.822912,5802375,23600.0,23620.9,61.65,62.0,56.85,56.85,1854000,1736394480
2025-01-09 09:19:00,CE,ATM,17.789275,5802375,23600.0,23618.2,56.0,57.45,54.0,55.15,2238300,1736394540
2025-01-09 09:20:00,CE,ATM,16.985348,5802375,23600.0,23615.9,53.5,56.3,51.0,51.8,2975700,1736394600
2025-01-09 09:21:00,CE,ATM,15.756389,8090700,23600.0,23617.0,51.1,54.7,49.35,49.35,2591850,1736394660
2025-01-09 09:22:00,CE,ATM,16.267981,8090700,23600.0,23615.25,50.65,50.65,45.4,49.55,3361350,1736394720
2025-01-09 09:23:00,CE,ATM,16.26714,8090700,23600.0,23610.15,49.55,52.4,45.85,46.65,2786550,1736394780
2025-01-09 09:24:00,CE,ATM,15.316365,10394325,23600.0,23609.7,46.4,48.15,44.0,44.0,2287800,1736394840
2025-01-09 09:25:00,CE,ATM,15.73237,10394325,23600.0,23610.3,44.55,48.2,42.75,45.3,3083925,1736394900
2025-01-09 09:26:00,CE,ATM,15.420688,10394325,23600.0,23608.05,45.2,45.2,40.15,43.25,3339075,1736394960
2025-01-09 09:27:00,CE,ATM,15.111128,12458475,23600.0,23609.0,42.6,47.45,42.45,42.95,3397800,1736395020
2025-01-09 09:28:00,CE,ATM,14.043275,12458475,23600.0,23615.6,41.25,44.75,38.9,44.0,3585600,1736395080
2025-01-09 09:29:00,CE,ATM,14.607535,12458475,23600.0,23614.35,43.95,47.9,43.6,44.6,2759325,1736395140
2025-01-09 09:30:00,CE,ATM,13.992773,14240475,23600.0,23621.95,44.4,48.65,43.0,47.55,3835200,1736395200
2025-01-09 09:31:00,CE,ATM,13.343768,14240475,23600.0,23624.75,49.7,50.15,45.7,47.7,4863525,1736395260
2025-01-09 09:32:00,CE,ATM,13.145528,14240475,23600.0,23606.0,47.05,47.05,35.0,36.25,5866050,1736395320
2025-01-09 09:33:00,CE,ATM,13.858215,15317250,23600.0,23602.7,36.3,36.55,32.2,36.2,4928475,1736395380
2025-01-09 09:34:00,CE,ATM,13.436051,15317250,23600.0,23608.55,36.6,38.9,36.35,38.25,2833800,1736395440
2025-01-09 09:35:00,CE,ATM,13.742127,15317250,23600.0,23608.65,38.6,39.55,37.8,39.0,1839000,1736395500
2025-01-09 09:36:00,CE,ATM,12.917834,15995325,23600.0,23614.9,39.65,41.5,36.1,40.5,2830575,1736395560
2025-01-09 09:37:00,CE,ATM,13.464558,15995325,23600.0,23614.45,41.8,43.95,40.3,41.5,3165375,1736395620
2025-01-09 09:38:00,CE,ATM,13.26391,15995325,23600.0,23605.25,40.65,41.65,35.85,35.85,2525100,1736395680
2025-01-09 09:39:00,CE,ATM,13.649417,16618125,23600.0,23604.05,35.45,37.95,35.35,36.1,2279850,1736395740
2025-01-09 09:40:00,CE,ATM,13.133699,16618125,23600.0,23607.95,35.45,38.75,33.55,36.9,2848200,1736395800
2025-01-09 09:41:00,CE,ATM,13.396848,16618125,23600.0,23605.2,36.35,37.45,34.75,36.0,1860075,1736395860
2025-01-09 09:42:00,CE,ATM,13.003526,17817975,23600.0,23602.45,35.2,36.5,33.15,33.55,2352450,1736395920
2025-01-09 09:43:00,CE,ATM,13.379712,17817975,23600.0,23601.85,33.6,35.4,33.6,34.1,1647225,1736395980
2025-01-09 09:44:00,CE,ATM,12.861147,17817975,23600.0,23607.85,33.7,36.85,33.7,36.0,1797600,1736396040
2025-01-09 09:45:00,CE,ATM,13.421613,18678375,23600.0,23611.9,36.65,40.3,36.65,39.55,3300600,1736396100
2025-01-09 09:46:00,CE,ATM,13.233258,18678375,23600.0,23607.4,38.9,41.7,35.4,36.55,3586650,1736396160
2025-01-09 09:47:00,CE,ATM,12.699067,18678375,23600.0,23604.95,36.0,36.0,30.3,33.9,4663875,1736396220
2025-01-09 09:48:00,CE,ATM,12.556462,19252275,23600.0,23613.8,33.95,38.75,33.4,38.45,3342225,1736396280
2025-01-09 09:49:00,CE,ATM,12.302879,19252275,23600.0,23615.15,38.95,39.55,36.85,38.6,2281200,1736396340
2025-01-09 09:50:00,CE,ATM,13.012112,19252275,23600.0,23610.95,38.95,39.9,36.9,37.8,2434575,1736396400
2025-01-09 09:51:00,CE,ATM,12.515055,19844625,23600.0,23612.65,37.15,37.55,32.35,37.55,3757350,1736396460
2025-01-09 09:52:00,CE,ATM,12.109661,19844625,23600.0,23614.7,39.2,43.25,37.45,37.75,4834350,1736396520
2025-01-09 09:53:00,CE,ATM,12.500576,19844625,23600.0,23618.2,38.1,40.85,38.1,40.7,2454750,1736396580
2025-01-09 09:54:00,CE,ATM,12.14878,19714500,23600.0,23625.0,40.85,46.7,39.4,44.1,4426725,1736396640
2025-01-09 09:55:00,CE,ATM,16.352578,15327600,23650.0,23625.6,28.75,34.7,26.9,28.55,8018775,1736396700
2025-01-09 09:56:00,CE,ATM,15.72466,15327600,23650.0,23625.25,28.35,28.35,25.05,26.9,3327600,1736396760
2025-01-09 09:57:00,CE,ATM,16.174741,15094425,23650.0,23629.05,26.3,30.6,26.3,29.45,3452325,1736396820
2025-01-09 09:58:00,CE,ATM,16.076124,15094425,23650.0,23629.85,30.15,30.35,28.35,29.5,2255475,1736396880
2025-01-09 09:59:00,CE,ATM,15.494674,15094425,23650.0,23632.45,28.7,29.8,28.0,29.2,2312325,1736396940
2025-01-09 10:00:00,CE,ATM,15.55619,15708225,23650.0,23629.9,29.6,29.65,27.55,28.2,2810400,1736397000
2025-01-09 10:01:00,CE,ATM,12.009157,17679825,23600.0,23612.1,45.75,45.75,34.75,35.6,6528900,1736397060
2025-01-09 10:02:00,CE,ATM,11.888666,17679825,23600.0,23605.15,34.05,34.05,27.4,31.4,7468875,1736397120
2025-01-09 10:03:00,CE,ATM,11.704992,18491850,23600.0,23609.9,31.15,33.55,30.45,33.55,2851950,1736397180
2025-01-09 10:04:00,CE,ATM,11.70179,18491850,23600.0,23608.3,33.75,34.3,32.45,32.6,2302800,1736397240
2025-01-09 10:05:00,CE,ATM,11.972437,18491850,23600.0,23608.15,32.15,34.4,31.8,33.1,1823100,1736397300
2025-01-09 10:06:00,CE,ATM,12.114763,18760200,23600.0,23606.45,33.1,33.5,31.85,32.45,1496475,1736397360
2025-01-09 10:07:00,CE,ATM,12.128543,18760200,23600.0,23606.2,32.75,33.8,30.65,32.3,1801500,1736397420
2025-01-09 10:08:00,CE,ATM,11.344149,18760200,23600.0,23609.9,32.3,33.2,31.9,32.5,1052625,1736397480
2025-01-09 10:09:00,CE,ATM,11.746389,19193925,23600.0,23610.2,32.75,34.5,31.85,33.55,1819875,1736397540
2025-01-09 10:10:00,CE,ATM,14.659973,16136325,23650.0,23630.4,20.4,25.8,20.4,25.8,3913125,1736397600
2025-01-09 10:11:00,CE,ATM,14.404548,16136325,23650.0,23638.1,26.85,30.75,25.95,28.5,9202650,1736397660
2025-01-09 10:12:00,CE,ATM,13.907602,15986175,23650.0,23638.65,28.85,30.3,26.95,27.55,4484700,1736397720
2025-01-09 10:13:00,CE,ATM,13.85766,15986175,23650.0,23636.9,27.7,29.85,25.85,26.6,3684300,1736397780
2025-01-09 10:14:00,CE,ATM,14.713238,15986175,23650.0,23639.1,26.2,29.5,26.2,29.5,2503200,1736397840
2025-01-09 10:15:00,CE,ATM,13.952838,16441650,23650.0,23634.7,29.75,30.35,24.35,25.75,4729125,1736397900
2025-01-09 10:16:00,CE,ATM,14.249532,16441650,23650.0,23650.45,25.45,36.5,24.6,33.8,8061450,1736397960
2025-01-09 10:17:00,CE,ATM,14.038572,16441650,23650.0,23636.1,33.55,33.55,25.55,26.45,5645550,1736398020
2025-01-09 10:18:00,CE,ATM,13.93514,15987825,23650.0,23636.3,26.75,26.9,25.55,26.25,2153700,1736398080
2025-01-09 10:19:00,CE,ATM,13.799805,15987825,23650.0,23643.75,25.85,30.4,25.85,29.3,2978775,1736398140
2025-01-09 10:20:00,CE,ATM,13.638924,15987825,23650.0,23642.95,29.1,29.95,27.45,28.5,2424375,1736398200
2025-01-09 10:21:00,CE,ATM,13.700279,16214025,23650.0,23641.05,28.7,28.7,26.7,27.7,1892325,1736398260
2025-01-09 10:22:00,CE,ATM,13.678334,16214025,23650.0,23637.3,27.4,28.95,25.6,25.9,2772750,1736398320
2025-01-09 10:23:00,CE,ATM,13.157515,16214025,23650.0,23638.15,26.15,26.15,21.85,25.05,4846575,1736398380
2025-01-09 10:24:00,CE,ATM,13.291696,16584675,23650.0,23642.2,25.35,27.15,25.35,27.15,2334750,1736398440
2025-01-09 10:25:00,CE,ATM,12.903258,16584675,23650.0,23646.25,28.4,31.7,27.05,28.15,4072950,1736398500
2025-01-09 10:26:00,CE,ATM,12.477134,16584675,23650.0,23650.0,27.9,29.75,27.9,29.0,2405925,1736398560
2025-01-09 10:27:00,CE,ATM,12.834011,16996500,23650.0,23644.4,29.25,30.0,26.3,27.0,2707275,1736398620
2025-01-09 10:28:00,CE,ATM,12.736838,16996500,23650.0,23638.25,27.05,27.75,23.9,23.9,2307675,1736398680
2025-01-09 10:29:00,CE,ATM,13.783138,16996500,23650.0,23630.2,23.5,23.8,22.2,22.75,3781050,1736398740
2025-01-09 10:30:00,CE,ATM,12.758229,15908625,23600.0,23613.95,43.8,44.25,34.9,37.0,6260250,1736398800
2025-01-09 10:31:00,CE,ATM,10.892742,15908625,23600.0,23624.75,36.9,40.2,36.9,39.7,2761050,1736398860
2025-01-09 10:32:00,CE,ATM,13.566086,16955025,23650.0,23628.15,20.8,21.35,18.75,21.3,2666700,1736398920
2025-01-09 10:33:00,CE,ATM,13.847463,17366700,23650.0,23630.0,21.9,23.45,21.85,22.6,3342225,1736398980
2025-01-09 10:34:00,CE,ATM,13.458027,17366700,23650.0,23631.35,22.3,23.4,21.05,22.25,2049975,1736399040
2025-01-09 10:35:00,CE,ATM,13.40775,17366700,23650.0,23633.9,22.45,24.5,22.2,23.15,2663400,1736399100
2025-01-09 10:36:00,CE,ATM,13.384097,17395050,23650.0,23635.2,23.45,24.75,22.65,23.6,2165100,1736399160
2025-01-09 10:37:00,CE,ATM,13.668518,17395050,23650.0,23634.45,23.5,24.3,23.35,23.85,1618050,1736399220
2025-01-09 10:38:00,CE,ATM,13.650249,17395050,23650.0,23629.85,23.7,23.7,20.85,21.85,2462025,1736399280
2025-01-09 10:39:00,CE,ATM,13.395416,17392500,23650.0,23629.35,21.85,21.95,20.8,21.05,1469625,1736399340
2025-01-09 10:40:00,CE,ATM,10.875522,16336125,23600.0,23624.3,40.35,42.05,38.2,39.0,1797975,1736399400
2025-01-09 10:41:00,CE,ATM,13.235281,17392500,23650.0,23627.55,19.65,20.1,18.6,19.9,2156025,1736399460
2025-01-09 10:42:00,CE,ATM,13.666951,17969175,23650.0,23628.15,20.05,21.2,19.85,21.0,2060100,1736399520
2025-01-09 10:43:00,CE,ATM,9.727649,16512900,23600.0,23624.6,39.2,40.1,36.5,36.8,1777650,1736399580
2025-01-09 10:44:00,CE,ATM,10.641395,16512900,23600.0,23617.8,36.1,37.4,34.1,34.15,3117300,1736399640
2025-01-09 10:45:00,CE,ATM,10.996761,17498700,23600.0,23609.7,34.4,34.4,30.0,30.0,3907125,1736399700
2025-01-09 10:46:00,CE,ATM,12.034224,17498700,23600.0,23599.35,28.75,29.9,26.65,26.65,5723850,1736399760
2025-01-09 10:47:00,CE,ATM,18.589117,3669975,23550.0,23551.55,56.7,56.7,40.75,41.95,6128775,1736399820
2025-01-09 10:48:00,CE,ATM,17.251565,5724600,23550.0,23560.0,40.0,45.4,39.65,43.45,3972750,1736399880
2025-01-09 10:49:00,CE,ATM,17.400923,5724600,23550.0,23554.4,42.85,43.6,39.05,40.7,2749800,1736399940
2025-01-09 10:50:00,CE,ATM,16.957311,5724600,23550.0,23557.65,40.05,41.85,39.0,41.4,2350050,1736400000
2025-01-09 10:51:00,CE,ATM,16.945814,7152750,23550.0,23556.05,42.15,44.85,40.45,40.45,2676150,1736400060
2025-01-09 10:52:00,CE,ATM,18.564977,7152750,23550.0,23545.7,40.3,40.3,37.0,38.6,3133875,1736400120
2025-01-09 10:53:00,CE,ATM,17.915556,7152750,23550.0,23551.35,38.05,39.95,37.35,39.95,1957575,1736400180
2025-01-09 10:54:00,CE,ATM,17.698367,8103975,23550.0,23552.4,39.2,40.35,38.45,39.95,1495725,1736400240
2025-01-09 10:55:00,CE,ATM,18.083164,8103975,23550.0,23548.75,40.4,41.35,38.1,38.85,1811850,1736400300
2025-01-09 10:56:00,CE,ATM,18.233751,8103975,23550.0,23548.65,39.1,41.25,38.85,39.05,1375275,1736400360
2025-01-09 10:57:00,CE,ATM,17.562173,8782350,23550.0,23546.25,38.4,39.2,35.55,36.35,2542800,1736400420
2025-01-09 10:58:00,CE,ATM,17.207387,8782350,23550.0,23544.25,35.75,36.9,34.0,34.55,2309100,1736400480
2025-01-09 10:59:00,CE,ATM,17.02798,8782350,23550.0,23544.15,35.05,35.4,33.35,34.05,1965450,1736400540
2025-01-09 11:00:00,CE,ATM,16.579816,10260600,23550.0,23544.3,34.0,34.85,31.9,33.1,2413875,1736400600
2025-01-09 11:01:00,CE,ATM,16.21818,10260600,23550.0,23549.85,33.4,35.85,33.3,35.0,2085300,1736400660
2025-01-09 11:02:00,CE,ATM,16.483612,10260600,23550.0,23550.35,34.35,36.35,33.6,35.75,1571100,1736400720
2025-01-09 11:03:00,CE,ATM,16.671167,10822350,23550.0,23549.6,36.15,36.45,34.65,35.7,1480350,1736400780
2025-01-09 11:04:00,CE,ATM,16.347025,10822350,23550.0,23550.2,36.05,36.05,34.15,35.25,1060950,1736400840
2025-01-09 11:05:00,CE,ATM,16.00544,10822350,23550.0,23551.45,35.15,36.55,34.35,35.1,1485300,1736400900
2025-01-09 11:06:00,CE,ATM,16.579813,11500200,23550.0,23548.7,35.0,35.25,33.5,34.85,1266525,1736400960
2025-01-09 11:07:00,CE,ATM,15.670185,11500200,23550.0,23552.2,34.9,37.75,33.9,34.65,2204475,1736401020
2025-01-09 11:08:00,CE,ATM,14.87084,11500200,23550.0,23555.6,34.1,34.7,31.55,34.7,2585175,1736401080
2025-01-09 11:09:00,CE,ATM,15.125141,12188175,23550.0,23553.2,35.6,35.65,33.9,33.9,1972875,1736401140
2025-01-09 11:10:00,CE,ATM,14.78488,12188175,23550.0,23554.1,33.45,35.3,32.65,33.6,1568925,1736401200
2025-01-09 11:11:00,CE,ATM,14.824005,12188175,23550.0,23555.1,33.2,34.9,32.1,34.15,1652475,1736401260
2025-01-09 11:12:00,CE,ATM,13.409406,12957525,23550.0,23559.2,33.65,35.15,32.95,33.4,2044875,1736401320
2025-01-09 11:13:00,CE,ATM,13.138731,12957525,23550.0,23561.6,33.35,35.3,33.0,34.15,1550625,1736401380
2025-01-09 11:14:00,CE,ATM,13.424506,12957525,23550.0,23561.9,34.3,35.5,33.65,34.85,1317975,1736401440
2025-01-09 11:15:00,CE,ATM,13.886406,13190475,23550.0,23559.9,35.0,36.2,33.25,34.6,1991025,1736401500
2025-01-09 11:16:00,CE,ATM,13.620985,13190475,23550.0,23559.9,34.1,35.45,32.25,34.0,1944600,1736401560
2025-01-09 11:17:00,CE,ATM,12.684,13190475,23550.0,23564.4,33.95,36.35,33.95,34.65,1769475,1736401620
2025-01-09 11:18:00,CE,ATM,11.716682,13172475,23550.0,23569.55,35.3,37.6,35.15,35.85,2463075,1736401680
2025-01-09 11:19:00,CE,ATM,11.658745,13172475,23550.0,23570.35,35.9,36.7,35.1,36.2,1389825,1736401740
2025-01-09 11:20:00,CE,ATM,11.631612,13172475,23550.0,23565.8,36.4,36.4,32.3,33.25,2292825,1736401800
2025-01-09 11:21:00,CE,ATM,12.923821,13351425,23550.0,23556.75,33.05,33.15,28.6,30.55,4001625,1736401860
2025-01-09 11:22:00,CE,ATM,12.925526,13351425,23550.0,23558.65,30.1,32.1,30.1,31.55,1545825,1736401920
2025-01-09 11:23:00,CE,ATM,12.841548,13351425,23550.0,23559.05,31.55,32.0,30.75,31.55,1004325,1736401980
2025-01-09 11:24:00,CE,ATM,10.81719,13450200,23550.0,23573.05,31.75,37.0,31.75,36.15,3262050,1736402040
2025-01-09 11:25:00,CE,ATM,11.753685,13450200,23550.0,23567.35,36.8,36.8,31.75,34.2,2319900,1736402100
2025-01-09 11:26:00,CE,ATM,11.854093,13450200,23550.0,23566.55,34.45,35.1,33.25,33.85,998250,1736402160
2025-01-09 11:27:00,CE,ATM,11.46878,13681200,23550.0,23568.3,33.7,34.35,32.1,34.15,1188675,1736402220
2025-01-09 11:28:00,CE,ATM,11.900413,13681200,23550.0,23564.1,33.7,35.35,31.05,32.35,1620150,1736402280
2025-01-09 11:29:00,CE,ATM,12.254341,13681200,23550.0,23560.1,31.8,32.3,30.6,30.65,1115700,1736402340
2025-01-09 11:30:00,CE,ATM,14.212873,13904775,23550.0,23553.25,30.9,31.75,29.65,30.75,1954275,1736402400
2025-01-09 11:31:00,CE,ATM,13.369201,13904775,23550.0,23552.1,30.2,30.9,28.4,28.4,2400375,1736402460
2025-01-09 11:32:00,CE,ATM,13.423343,13904775,23550.0,23550.35,28.35,28.5,26.65,27.55,3113475,1736402520
2025-01-09 11:33:00,CE,ATM,13.362438,14459775,23550.0,23553.4,27.6,29.35,27.6,28.95,1591800,1736402580
2025-01-09 11:34:00,CE,ATM,13.0939,14459775,23550.0,23553.1,29.1,29.35,28.2,28.2,1110675,1736402640
2025-01-09 11:35:00,CE,ATM,12.323741,14459775,23550.0,23556.05,28.25,29.3,27.6,28.2,1351125,1736402700
2025-01-09 11:36:00,CE,ATM,12.704647,14459775,23550.0,23554.95,28.35,28.65,26.75,28.3,1331625,1736402760
2025-01-09 11:37:00,CE,ATM,12.640948,14735250,23550.0,23554.45,28.2,28.4,26.5,27.85,1278825,1736402820
2025-01-09 11:38:00,CE,ATM,11.561386,14735250,23550.0,23562.95,27.7,31.1,27.7,30.5,2588025,1736402880
2025-01-09 11:39:00,CE,ATM,10.602952,14735250,23550.0,23570.8,30.75,33.8,30.6,33.6,3540975,1736402940
2025-01-09 11:40:00,CE,ATM,11.099486,14696175,23550.0,23568.4,33.3,35.35,32.3,32.9,3000075,1736403000
2025-01-09 11:41:00,CE,ATM,11.189886,14696175,23550.0,23566.15,32.4,33.25,30.9,31.6,1855350,1736403060
2025-01-09 11:42:00,CE,ATM,10.787443,14696175,23550.0,23569.2,31.3,33.3,30.65,32.75,1407525,1736403120
2025-01-09 11:43:00,CE,ATM,11.740343,14760900,23550.0,23560.25,32.65,32.65,29.0,29.0,1631775,1736403180
2025-01-09 11:44:00,CE,ATM,13.308375,14760900,23550.0,23553.6,28.45,29.4,27.2,28.3,2570850,1736403240
2025-01-09 11:45:00,CE,ATM,14.23403,14760900,23550.0,23549.95,28.25,28.75,27.25,28.15,1341450,1736403300
2025-01-09 11:46:00,CE,ATM,12.945028,14853150,23550.0,23556.7,28.15,29.5,27.7,29.15,1489800,1736403360
2025-01-09 11:47:00,CE,ATM,13.332909,14853150,23550.0,23554.6,29.35,29.8,28.5,28.7,1415475,1736403420
2025-01-09 11:48:00,CE,ATM,14.033363,14853150,23550.0,23550.5,28.9,29.15,27.4,27.85,1364475,1736403480
2025-01-09 11:49:00,CE,ATM,15.431667,15254100,23550.0,23542.0,27.65,27.85,25.7,26.35,2633925,1736403540
2025-01-09 11:50:00,CE,ATM,16.075591,15254100,23550.0,23539.35,26.4,27.15,25.05,26.3,2378850,1736403600
2025-01-09 11:51:00,CE,ATM,14.943392,15254100,23550.0,23545.75,26.2,27.35,25.8,27.05,2022225,1736403660
2025-01-09 11:52:00,CE,ATM,14.816209,15660225,23550.0,23546.7,27.35,28.1,26.35,27.2,1501125,1736403720
2025-01-09 11:53:00,CE,ATM,15.417265,15660225,23550.0,23544.25,26.7,27.6,26.6,27.1,1092150,1736403780
2025-01-09 11:54:00,CE,ATM,15.410025,15660225,23550.0,23544.95,27.0,27.35,26.5,27.35,854100,1736403840
2025-01-09 11:55:00,CE,ATM,16.01598,16049625,23550.0,23541.05,27.05,27.3,26.1,26.6,1245075,1736403900
2025-01-09 11:56:00,CE,ATM,15.430122,16049625,23550.0,23546.2,26.15,28.25,26.15,27.85,1744350,1736403960
2025-01-09 11:57:00,CE,ATM,15.499264,16049625,23550.0,23547.0,28.35,29.15,28.1,28.3,2415450,1736404020
2025-01-09 11:58:00,CE,ATM,14.892689,16635675,23550.0,23549.45,28.1,28.85,27.5,28.3,1765350,1736404080
2025-01-09 11:59:00,CE,ATM,14.513235,16635675,23550.0,23552.35,28.05,29.35,27.85,29.0,1632675,1736404140
2025-01-09 12:00:00,CE,ATM,13.967683,16635675,23550.0,23548.8,29.0,30.35,26.0,26.1,3742275,1736404200
2025-01-09 12:01:00,CE,ATM,14.314427,16532025,23550.0,23546.7,25.85,25.9,23.75,25.65,3425250,1736404260
