datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-05-30 09:15:00,CE,ATM,14.735726,4154925,24800.0,24816.35,243.55,250.0,211.5,221.7,1254525,1748576700
2025-05-30 09:16:00,CE,ATM,14.964896,4154925,24800.0,24798.3,216.75,222.3,214.4,214.8,963000,1748576760
2025-05-30 09:17:00,CE,ATM,15.303599,4154925,24800.0,24783.5,213.15,216.95,210.1,211.3,874050,1748576820
2025-05-30 09:18:00,CE,ATM,14.740749,5053050,24800.0,24801.3,210.25,218.2,207.4,213.5,1050750,1748576880
2025-05-30 09:19:00,CE,ATM,14.772934,5053050,24800.0,24806.0,214.0,218.7,214.0,216.45,875100,1748576940
2025-05-30 09:20:00,CE,ATM,14.639106,1863825,24850.0,24826.9,189.5,200.7,188.7,199.65,657525,1748577000
2025-05-30 09:21:00,CE,ATM,15.014398,2175450,24850.0,24839.1,200.95,212.6,200.05,210.9,1024725,1748577060
2025-05-30 09:22:00,CE,ATM,15.588543,2175450,24850.0,24839.45,208.75,219.05,206.25,218.5,799950,1748577120
2025-05-30 09:23:00,CE,ATM,15.758323,2175450,24850.0,24842.5,216.15,235.45,214.15,222.3,1355775,1748577180
2025-05-30 09:24:00,CE,ATM,15.937761,2304075,24850.0,24857.85,221.85,239.0,221.85,232.85,782250,1748577240
2025-05-30 09:25:00,CE,ATM,16.047677,2304075,24850.0,24849.5,232.35,235.6,222.3,229.75,811725,1748577300
2025-05-30 09:26:00,CE,ATM,16.09358,2304075,24850.0,24850.75,227.15,231.0,221.5,231.0,494325,1748577360
2025-05-30 09:27:00,CE,ATM,16.49428,2478000,24850.0,24861.55,231.25,242.0,230.1,242.0,887175,1748577420
2025-05-30 09:28:00,CE,ATM,16.179515,2478000,24850.0,24853.2,239.55,242.3,228.8,233.4,729900,1748577480
2025-05-30 09:29:00,CE,ATM,15.947814,2478000,24850.0,24848.0,232.0,232.2,225.15,227.6,398100,1748577540
2025-05-30 09:30:00,CE,ATM,16.138066,2579250,24850.0,24832.8,228.1,232.4,218.6,222.0,649125,1748577600
2025-05-30 09:31:00,CE,ATM,15.984468,2579250,24850.0,24845.2,221.6,229.25,220.75,226.55,382050,1748577660
2025-05-30 09:32:00,CE,ATM,16.104695,2579250,24850.0,24862.0,227.85,239.0,227.1,237.15,784950,1748577720
2025-05-30 09:33:00,CE,ATM,15.919302,2715975,24850.0,24845.8,237.8,238.8,225.2,226.0,588450,1748577780
2025-05-30 09:34:00,CE,ATM,15.845178,2715975,24850.0,24826.75,226.3,226.3,211.8,215.0,821925,1748577840
2025-05-30 09:35:00,CE,ATM,15.802045,5684850,24800.0,24814.1,239.8,239.8,228.35,233.9,733500,1748577900
2025-05-30 09:36:00,CE,ATM,15.810883,2747775,24850.0,24827.85,206.5,217.55,206.2,215.1,543600,1748577960
