datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-06-06 09:15:00,CE,ATM,13.500847,1149600,24750.0,24734.0,140.0,218.0,140.0,187.9,756150,1749181500
2025-06-06 09:16:00,CE,ATM,13.211681,1149600,24750.0,24726.45,189.6,192.9,180.2,180.2,747150,1749181560
2025-06-06 09:17:00,CE,ATM,12.643573,1149600,24750.0,24733.95,178.8,182.55,175.05,176.8,671475,1749181620
2025-06-06 09:18:00,CE,ATM,12.75347,1920750,24750.0,24736.3,174.0,181.2,173.7,179.45,687675,1749181680
2025-06-06 09:19:00,CE,ATM,12.458107,1920750,24750.0,24750.35,180.2,184.0,178.2,183.2,637800,1749181740
2025-06-06 09:20:00,CE,ATM,12.462166,1920750,24750.0,24740.75,183.15,183.15,175.15,178.05,730650,1749181800
2025-06-06 09:21:00,CE,ATM,12.564978,2557725,24750.0,24751.45,177.25,188.6,177.25,185.15,854175,1749181860
2025-06-06 09:22:00,CE,ATM,12.578643,2557725,24750.0,24738.55,183.5,184.15,177.35,178.35,533550,1749181920
2025-06-06 09:23:00,CE,ATM,12.424669,2557725,24750.0,24748.1,178.3,184.0,178.2,181.5,451725,1749181980
2025-06-06 09:24:00,CE,ATM,12.306593,2832300,24750.0,24747.6,180.5,183.75,177.45,179.7,384600,1749182040
2025-06-06 09:25:00,CE,ATM,12.378007,2832300,24750.0,24751.9,178.8,182.95,174.5,182.95,663300,1749182100
2025-06-06 09:26:00,CE,ATM,12.458801,2832300,24750.0,24748.0,182.2,185.8,180.4,181.85,685350,1749182160
2025-06-06 09:27:00,CE,ATM,12.37207,3259125,24750.0,24733.5,181.0,181.0,172.65,172.95,595725,1749182220
2025-06-06 09:28:00,CE,ATM,12.203076,3259125,24750.0,24730.35,173.9,176.2,168.0,169.1,641700,1749182280
2025-06-06 09:29:00,CE,ATM,11.926325,3259125,24750.0,24729.45,168.8,173.05,165.05,165.05,522375,1749182340
2025-06-06 09:30:00,CE,ATM,12.099276,3646800,24750.0,24725.5,164.5,167.7,162.75,165.2,720150,1749182400
2025-06-06 09:31:00,CE,ATM,12.136908,3646800,24750.0,24725.55,166.8,169.6,165.7,165.7,425325,1749182460
2025-06-06 09:32:00,CE,ATM,12.087891,4572075,24700.0,24724.35,191.85,194.25,189.45,191.35,323700,1749182520
2025-06-06 09:33:00,CE,ATM,12.0461,4807575,24700.0,24718.35,191.65,193.7,185.0,187.4,483525,1749182580
2025-06-06 09:34:00,CE,ATM,12.285219,4807575,24700.0,24708.45,187.25,187.25,180.25,184.9,818025,1749182640
2025-06-06 09:35:00,CE,ATM,12.212775,4807575,24700.0,24712.65,184.3,186.9,182.75,186.3,582825,1749182700
2025-06-06 09:36:00,CE,ATM,12.413301,5240775,24700.0,24698.95,186.75,186.75,181.3,181.3,480975,1749182760
2025-06-06 09:37:00,CE,ATM,12.658893,5240775,24700.0,24695.1,181.4,182.45,177.15,182.35,1279050,1749182820
2025-06-06 09:38:00,CE,ATM,12.569881,5240775,24700.0,24697.6,183.0,183.0,179.45,182.55,646875,1749182880
2025-06-06 09:39:00,CE,ATM,12.388082,6003450,24700.0,24694.35,182.65,183.4,178.45,178.45,616725,1749182940
2025-06-06 09:40:00,CE,ATM,12.596533,6003450,24700.0,24692.75,177.05,180.25,173.7,180.25,995775,1749183000
2025-06-06 09:41:00,CE,ATM,12.54743,6003450,24700.0,24703.6,180.75,185.5,180.3,185.5,1064700,1749183060
2025-06-06 09:42:00,CE,ATM,12.561753,6455775,24700.0,24699.9,185.6,186.25,182.55,183.65,509775,1749183120
2025-06-06 09:43:00,CE,ATM,12.620844,6455775,24700.0,24693.35,184.5,184.5,179.45,180.85,485625,1749183180
2025-06-06 09:44:00,CE,ATM,12.599207,6455775,24700.0,24687.35,180.4,182.75,176.25,177.35,509550,1749183240
2025-06-06 09:45:00,CE,ATM,12.690331,6641250,24700.0,24686.3,177.25,180.15,176.9,177.95,635700,1749183300
2025-06-06 09:46:00,CE,ATM,12.649913,6641250,24700.0,24696.8,179.0,183.75,178.0,183.05,578700,1749183360
2025-06-06 09:47:00,CE,ATM,12.646159,6641250,24700.0,24701.6,182.8,185.6,182.8,185.6,598050,1749183420
2025-06-06 09:48:00,CE,ATM,12.586609,6960750,24700.0,24699.35,185.35,187.3,183.15,183.6,708000,1749183480
2025-06-06 09:49:00,CE,ATM,12.683248,6960750,24700.0,24703.7,183.6,187.85,183.6,187.2,427725,1749183540
2025-06-06 09:50:00,CE,ATM,12.609707,6960750,24700.0,24707.25,187.85,190.0,187.1,188.2,803625,1749183600
2025-06-06 09:51:00,CE,ATM,12.619363,6984150,24700.0,24698.55,187.65,187.65,181.85,183.55,631500,1749183660
2025-06-06 09:52:00,CE,ATM,12.759596,6984150,24700.0,24703.35,183.2,189.0,183.2,187.95,345000,1749183720
2025-06-06 09:53:00,CE,ATM,12.799299,6984150,24700.0,24702.9,188.2,189.55,186.45,188.2,371625,1749183780
2025-06-06 09:54:00,CE,ATM,12.577378,7024050,24700.0,24704.45,188.7,190.0,186.2,186.2,445725,1749183840
2025-06-06 09:55:00,CE,ATM,12.577405,7024050,24700.0,24710.9,186.45,190.45,182.75,189.75,553875,1749183900
2025-06-06 09:56:00,CE,ATM,12.533116,7024050,24700.0,24714.0,190.5,191.55,189.6,190.9,799575,1749183960
2025-06-06 09:57:00,CE,ATM,12.424977,7172850,24700.0,24709.4,190.05,190.5,186.95,186.95,411825,1749184020
2025-06-06 09:58:00,CE,ATM,12.533073,7172850,24700.0,24707.65,186.05,187.95,184.2,187.35,425550,1749184080
2025-06-06 09:59:00,CE,ATM,12.492518,7172850,24700.0,24712.3,187.95,191.8,187.95,189.4,441450,1749184140
2025-06-06 10:00:00,CE,ATM,12.578405,7105425,24700.0,24712.15,189.4,191.0,187.25,190.4,384600,1749184200
2025-06-06 10:01:00,CE,ATM,12.513244,7105425,24700.0,24702.9,189.95,190.2,183.7,184.45,422850,1749184260
2025-06-06 10:02:00,CE,ATM,12.574299,7105425,24700.0,24699.2,185.2,185.75,180.9,183.2,597225,1749184320
2025-06-06 10:03:00,CE,ATM,12.519148,7111500,24700.0,24690.15,181.7,184.75,177.6,177.6,645375,1749184380
2025-06-06 10:04:00,CE,ATM,12.509729,7111500,24700.0,24687.4,171.95,177.95,169.05,176.0,1493325,1749184440
2025-06-06 10:05:00,CE,ATM,12.509774,7111500,24700.0,24706.25,175.65,186.2,174.2,186.2,832950,1749184500
2025-06-06 10:06:00,CE,ATM,12.544155,6937950,24800.0,24801.2,141.35,188.55,141.35,184.6,5407125,1749184560
2025-06-06 10:07:00,CE,ATM,12.503585,6937950,24800.0,24812.5,186.45,195.75,169.35,190.3,3719250,1749184620
2025-06-06 10:08:00,CE,ATM,12.163111,6937950,24800.0,24798.75,191.95,191.95,172.1,178.35,2129400,1749184680
2025-06-06 10:09:00,CE,ATM,12.31586,6394725,24800.0,24794.6,181.05,181.7,169.45,178.05,1562925,1749184740
2025-06-06 10:10:00,CE,ATM,12.264346,6394725,24800.0,24782.0,176.55,182.1,170.65,170.65,1189200,1749184800
2025-06-06 10:11:00,CE,ATM,12.042875,3469425,24750.0,24740.4,193.45,195.85,171.9,171.9,1179075,1749184860
2025-06-06 10:12:00,CE,ATM,12.337373,3444375,24750.0,24736.15,168.5,177.35,168.5,173.4,789600,1749184920
2025-06-06 10:13:00,CE,ATM,12.682399,3444375,24750.0,24738.65,174.95,179.25,171.0,179.15,550725,1749184980
2025-06-06 10:14:00,CE,ATM,12.461394,3444375,24750.0,24750.6,178.0,182.75,176.85,182.75,602100,1749185040
2025-06-06 10:15:00,CE,ATM,12.383053,3761625,24750.0,24746.95,184.4,186.2,177.85,179.75,739350,1749185100
2025-06-06 10:16:00,CE,ATM,12.44288,3761625,24750.0,24749.15,180.15,183.05,177.05,181.7,328725,1749185160
2025-06-06 10:17:00,CE,ATM,12.247114,3761625,24750.0,24738.15,181.5,182.3,171.75,173.25,444150,1749185220
2025-06-06 10:18:00,CE,ATM,12.283855,3844800,24750.0,24744.65,175.45,178.2,172.95,177.2,259200,1749185280
2025-06-06 10:19:00,CE,ATM,12.585318,3844800,24750.0,24754.75,178.7,186.55,176.0,186.55,400125,1749185340
2025-06-06 10:20:00,CE,ATM,12.489796,3844800,24750.0,24762.85,186.8,196.3,186.8,189.8,1104525,1749185400
2025-06-06 10:21:00,CE,ATM,12.313537,3788625,24750.0,24750.0,185.8,186.3,179.25,180.45,530400,1749185460
2025-06-06 10:22:00,CE,ATM,12.559166,3788625,24750.0,24762.2,178.65,192.6,174.0,190.3,802650,1749185520
2025-06-06 10:23:00,CE,ATM,12.869284,7102950,24800.0,24780.5,163.25,184.0,162.3,177.5,1950675,1749185580
2025-06-06 10:24:00,CE,ATM,12.573244,7120200,24800.0,24788.85,178.5,183.5,173.3,178.1,1535700,1749185640
2025-06-06 10:25:00,CE,ATM,12.324168,7120200,24800.0,24790.65,177.1,185.0,175.45,175.85,1503000,1749185700
2025-06-06 10:26:00,CE,ATM,12.622351,7120200,24800.0,24809.8,176.6,190.1,176.6,190.1,1449900,1749185760
2025-06-06 10:27:00,CE,ATM,12.855834,6445275,24800.0,24824.75,189.3,208.0,189.3,201.45,3230550,1749185820
2025-06-06 10:28:00,CE,ATM,12.163957,6445275,24800.0,24821.35,200.05,203.0,190.7,190.7,1335975,1749185880
2025-06-06 10:29:00,CE,ATM,12.546607,1741725,24850.0,24831.55,165.6,174.2,163.7,174.2,651525,1749185940
