datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-12-02 09:15:00,CE,ATM,15.309154,3194325,26100.0,26110.2,85.0,85.0,65.05,65.45,6218250,1764647100
2025-12-02 09:16:00,CE,ATM,14.915833,6355650,26100.0,26118.7,62.95,72.75,62.85,68.6,6286725,1764647160
2025-12-02 09:17:00,CE,ATM,13.924565,7053300,26150.0,26127.05,42.85,44.65,41.35,43.9,4318575,1764647220
2025-12-02 09:18:00,CE,ATM,13.395908,7053300,26150.0,26145.25,44.6,53.45,42.8,50.4,8399100,1764647280
2025-12-02 09:19:00,CE,ATM,14.008679,11052075,26150.0,26141.5,50.6,58.0,49.2,50.85,7429725,1764647340
2025-12-02 09:20:00,CE,ATM,14.533972,11052075,26150.0,26146.45,50.5,56.7,49.15,55.25,6340950,1764647400
2025-12-02 09:21:00,CE,ATM,14.590928,11052075,26150.0,26145.5,53.95,56.05,48.0,54.95,5712525,1764647460
2025-12-02 09:22:00,CE,ATM,14.523136,12869175,26150.0,26145.7,55.15,57.6,51.1,54.75,4315575,1764647520
2025-12-02 09:23:00,CE,ATM,14.194024,12869175,26150.0,26151.5,54.15,59.6,51.5,56.4,3944625,1764647580
2025-12-02 09:24:00,CE,ATM,14.418294,12869175,26150.0,26143.95,56.2,57.25,52.55,53.4,3817650,1764647640
2025-12-02 09:25:00,CE,ATM,14.430807,14069475,26150.0,26145.15,53.05,55.65,51.3,54.0,3717000,1764647700
2025-12-02 09:26:00,CE,ATM,14.606844,14069475,26150.0,26147.3,53.45,56.5,50.75,55.7,3963225,1764647760
2025-12-02 09:27:00,CE,ATM,14.510979,14069475,26150.0,26148.4,55.8,58.55,52.65,55.85,3444450,1764647820
2025-12-02 09:28:00,CE,ATM,14.645824,15334575,26150.0,26143.05,55.45,57.2,53.55,53.65,2946000,1764647880
2025-12-02 09:29:00,CE,ATM,14.143035,15334575,26150.0,26130.2,52.5,53.65,45.65,45.65,6617025,1764647940
2025-12-02 09:30:00,CE,ATM,13.92249,10190925,26100.0,26122.1,76.8,77.4,66.25,66.25,3609075,1764648000
2025-12-02 09:31:00,CE,ATM,14.11067,11676000,26100.0,26118.15,64.6,67.5,63.4,64.65,5341800,1764648060
2025-12-02 09:32:00,CE,ATM,14.384063,18023100,26150.0,26132.0,38.55,47.5,38.3,47.25,6435300,1764648120
2025-12-02 09:33:00,CE,ATM,14.518192,11676000,26100.0,26121.0,75.7,76.05,67.4,67.7,4067475,1764648180
2025-12-02 09:34:00,CE,ATM,14.391126,14053800,26100.0,26114.9,68.0,68.8,63.35,63.75,3035325,1764648240
2025-12-02 09:35:00,CE,ATM,14.458902,14053800,26100.0,26116.05,64.0,67.85,63.75,64.6,2841300,1764648300
2025-12-02 09:36:00,CE,ATM,14.98628,14053800,26100.0,26114.3,65.1,66.55,60.1,65.55,4394250,1764648360
2025-12-02 09:37:00,CE,ATM,14.554031,15953250,26100.0,26120.45,65.9,68.85,65.35,67.35,3041100,1764648420
2025-12-02 09:38:00,CE,ATM,14.522958,15953250,26100.0,26108.25,67.4,68.3,60.0,60.45,3686250,1764648480
2025-12-02 09:39:00,CE,ATM,14.997628,15953250,26100.0,26108.85,61.1,64.55,60.45,62.5,2408550,1764648540
2025-12-02 09:40:00,CE,ATM,14.063777,17517600,26100.0,26104.95,63.15,64.85,56.9,56.9,2919600,1764648600
2025-12-02 09:41:00,CE,ATM,14.405735,17517600,26100.0,26095.6,57.65,59.2,52.3,53.35,6447600,1764648660
2025-12-02 09:42:00,CE,ATM,13.878529,17517600,26100.0,26088.75,52.2,55.05,48.0,48.0,6110025,1764648720
2025-12-02 09:43:00,CE,ATM,14.519401,19828275,26100.0,26091.35,48.5,52.25,48.0,51.6,5094000,1764648780
2025-12-02 09:44:00,CE,ATM,14.351668,19828275,26100.0,26079.3,51.4,52.15,45.25,45.3,6454950,1764648840
2025-12-02 09:45:00,CE,ATM,14.116308,19828275,26100.0,26086.4,45.05,48.75,45.05,47.65,5807775,1764648900
2025-12-02 09:46:00,CE,ATM,14.155377,24045975,26100.0,26088.4,47.6,48.7,46.75,48.7,3233925,1764648960
2025-12-02 09:47:00,CE,ATM,13.975249,24045975,26100.0,26094.2,48.15,51.9,48.15,50.8,5271750,1764649020
2025-12-02 09:48:00,CE,ATM,13.273099,24045975,26100.0,26082.5,50.25,50.8,42.25,42.6,6526650,1764649080
2025-12-02 09:49:00,CE,ATM,14.293875,6295050,26050.0,26072.65,71.7,72.55,65.8,67.05,2443125,1764649140
2025-12-02 09:50:00,CE,ATM,14.380945,6295050,26050.0,26072.0,66.15,68.9,65.95,66.95,1941300,1764649200
2025-12-02 09:51:00,CE,ATM,14.226419,6295050,26050.0,26071.4,66.8,68.6,65.15,66.0,1352625,1764649260
2025-12-02 09:52:00,CE,ATM,14.514709,7498500,26050.0,26070.95,66.8,67.7,64.65,66.75,1389075,1764649320
2025-12-02 09:53:00,CE,ATM,14.394701,7498500,26050.0,26071.35,67.1,69.85,66.15,66.5,1559475,1764649380
2025-12-02 09:54:00,CE,ATM,13.852674,28345425,26100.0,26076.7,40.05,43.3,39.95,41.9,3461025,1764649440
2025-12-02 09:55:00,CE,ATM,13.729765,30324000,26100.0,26085.95,41.7,46.55,40.85,45.6,6661275,1764649500
2025-12-02 09:56:00,CE,ATM,13.456326,30324000,26100.0,26083.35,45.3,46.25,43.3,43.35,4615875,1764649560
2025-12-02 09:57:00,CE,ATM,13.517122,30324000,26100.0,26085.55,43.45,46.2,43.35,44.55,2562900,1764649620
2025-12-02 09:58:00,CE,ATM,13.681766,31313850,26100.0,26081.6,44.25,45.7,42.65,43.3,2649075,1764649680
2025-12-02 09:59:00,CE,ATM,14.196376,31313850,26100.0,26075.1,42.9,44.25,39.95,42.25,4117350,1764649740
2025-12-02 10:00:00,CE,ATM,15.205801,8214075,26050.0,26072.5,70.5,71.4,66.75,69.8,1544250,1764649800
2025-12-02 10:01:00,CE,ATM,14.26942,31555275,26100.0,26076.85,42.3,45.25,41.8,43.2,3340650,1764649860
2025-12-02 10:02:00,CE,ATM,14.855402,8438475,26050.0,26071.9,70.7,71.15,67.4,68.1,1053825,1764649920
2025-12-02 10:03:00,CE,ATM,15.465303,8438475,26050.0,26070.3,68.7,69.35,65.25,69.35,1609875,1764649980
2025-12-02 10:04:00,CE,ATM,14.425394,32209725,26100.0,26080.45,41.85,45.65,41.8,45.25,5165625,1764650040
2025-12-02 10:05:00,CE,ATM,14.247038,32209725,26100.0,26080.1,45.05,46.3,43.8,44.4,3822900,1764650100
2025-12-02 10:06:00,CE,ATM,14.124548,32209725,26100.0,26076.7,44.4,44.4,41.15,42.4,2872650,1764650160
2025-12-02 10:07:00,CE,ATM,14.419117,9075525,26050.0,26072.4,70.05,70.35,64.8,66.6,1283925,1764650220
