datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-10-07 09:15:00,CE,ATM,9.9,14020650,25100.0,25122.45,41.55,58.7,38.0,54.2,12150825,1759808700
2025-10-07 09:16:00,CE,ATM,9.61,9875175,25150.0,25130.2,30.35,33.45,29.0,32.7,8321925,1759808760
2025-10-07 09:17:00,CE,ATM,11.27,14020650,25100.0,25097.75,57.45,59.65,48.1,48.1,7304175,1759808820
2025-10-07 09:18:00,CE,ATM,12.43,19601700,25100.0,25090.65,46.3,50.9,44.65,47.6,10023675,1759808880
2025-10-07 09:19:00,CE,ATM,12.67,19601700,25100.0,25084.9,45.4,48.25,45.15,45.7,6271650,1759808940
2025-10-07 09:20:00,CE,ATM,12.7,19601700,25100.0,25083.6,45.15,50.3,43.2,45.6,9069300,1759809000
2025-10-07 09:21:00,CE,ATM,11.14,24228525,25100.0,25107.5,45.85,51.35,44.45,51.0,9224025,1759809060
2025-10-07 09:22:00,CE,ATM,10.91,24228525,25100.0,25115.7,50.25,56.0,49.35,55.2,11492325,1759809120
2025-10-07 09:23:00,CE,ATM,10.95,24228525,25100.0,25115.8,54.7,58.15,53.7,54.3,7723575,1759809180
2025-10-07 09:24:00,CE,ATM,10.62,24939000,25100.0,25111.15,52.15,53.95,49.0,51.2,6676275,1759809240
2025-10-07 09:25:00,CE,ATM,11.19,24939000,25100.0,25115.45,49.55,55.35,49.5,55.35,5903550,1759809300
2025-10-07 09:26:00,CE,ATM,10.51,24939000,25100.0,25105.5,55.3,55.3,48.85,49.25,6540975,1759809360
2025-10-07 09:27:00,CE,ATM,11.16,28143075,25100.0,25101.6,49.25,50.2,45.0,48.2,6688500,1759809420
2025-10-07 09:28:00,CE,ATM,10.85,28143075,25100.0,25108.3,48.3,52.65,47.2,51.4,5903175,1759809480
2025-10-07 09:29:00,CE,ATM,10.41,28143075,25100.0,25119.05,51.35,56.65,51.25,55.55,8334075,1759809540
2025-10-07 09:30:00,CE,ATM,10.47,28903350,25100.0,25111.65,56.25,57.95,50.4,50.8,7348275,1759809600
2025-10-07 09:31:00,CE,ATM,10.41,28903350,25100.0,25119.25,49.8,56.4,49.05,55.55,6563700,1759809660
2025-10-07 09:32:00,CE,ATM,10.95,28903350,25100.0,25117.25,55.85,59.95,54.35,56.0,7238325,1759809720
2025-10-07 09:33:00,CE,ATM,10.45,29057250,25100.0,25121.1,55.85,56.85,50.6,55.75,4831200,1759809780
2025-10-07 09:34:00,CE,ATM,10.89,29057250,25100.0,25118.55,55.9,56.8,53.55,55.9,3363450,1759809840
2025-10-07 09:35:00,CE,ATM,10.89,29057250,25100.0,25118.5,55.7,57.0,52.6,57.0,3918900,1759809900
2025-10-07 09:36:00,CE,ATM,10.5,28982400,25100.0,25120.15,57.65,57.75,52.95,56.6,4032225,1759809960
2025-10-07 09:37:00,CE,ATM,10.24,24078150,25150.0,25129.1,30.8,35.0,29.55,33.35,7488225,1759810020
2025-10-07 09:38:00,CE,ATM,10.31,24078150,25150.0,25129.05,33.45,36.75,33.45,33.8,9627375,1759810080
2025-10-07 09:39:00,CE,ATM,10.02,23684625,25150.0,25133.1,34.0,35.3,33.75,34.15,4828650,1759810140
