datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-03-20 09:15:00,CE,ATM,23.89913,12723000,23000.0,23007.85,70.5,80.0,55.5,63.45,8512725,1742442300
2025-03-20 09:16:00,CE,ATM,19.771413,12723000,23000.0,23013.5,61.95,61.95,55.0,56.35,6913125,1742442360
2025-03-20 09:17:00,CE,ATM,18.660673,12723000,23000.0,23021.45,56.55,59.9,51.55,58.1,6005025,1742442420
2025-03-20 09:18:00,CE,ATM,19.004747,16291125,23000.0,23024.0,58.25,61.0,57.3,60.35,4007625,1742442480
2025-03-20 09:19:00,CE,ATM,18.201703,16291125,23000.0,23022.0,60.25,62.15,56.7,57.2,4841175,1742442540
2025-03-20 09:20:00,CE,ATM,18.047269,16291125,23000.0,23018.6,57.4,60.4,53.55,54.8,4585800,1742442600
2025-03-20 09:21:00,CE,ATM,19.408494,17854200,23000.0,23022.6,53.6,61.6,53.6,60.3,3917100,1742442660
2025-03-20 09:22:00,CE,ATM,20.846454,9041475,23050.0,23036.1,36.0,48.3,36.0,44.8,6417975,1742442720
2025-03-20 09:23:00,CE,ATM,22.953449,9041475,23050.0,23048.35,45.7,55.75,42.2,55.75,7439925,1742442780
2025-03-20 09:24:00,CE,ATM,24.30482,7444350,23050.0,23058.45,54.0,70.0,54.0,64.15,9067575,1742442840
2025-03-20 09:25:00,CE,ATM,24.368451,7444350,23050.0,23046.4,62.1,65.45,53.7,58.05,5706450,1742442900
2025-03-20 09:26:00,CE,ATM,24.569519,7444350,23050.0,23040.45,59.25,59.25,51.05,55.55,3814425,1742442960
2025-03-20 09:27:00,CE,ATM,24.393501,8306475,23050.0,23052.95,53.8,61.25,50.85,61.25,3599325,1742443020
2025-03-20 09:28:00,CE,ATM,23.166297,8306475,23050.0,23049.6,61.6,62.9,56.5,56.5,4351425,1742443080
2025-03-20 09:29:00,CE,ATM,24.131886,8306475,23050.0,23065.2,55.05,69.3,55.05,66.95,5274450,1742443140
2025-03-20 09:30:00,CE,ATM,23.860608,8656200,23050.0,23058.95,68.0,68.0,61.8,62.85,4095300,1742443200
2025-03-20 09:31:00,CE,ATM,23.182176,8656200,23050.0,23065.35,62.75,66.35,62.2,64.6,2546250,1742443260
2025-03-20 09:32:00,CE,ATM,22.788006,8656200,23050.0,23063.65,64.25,67.2,59.25,62.65,3150000,1742443320
2025-03-20 09:33:00,CE,ATM,22.988106,9197175,23050.0,23058.35,62.8,65.4,60.2,60.2,2475450,1742443380
2025-03-20 09:34:00,CE,ATM,22.83437,9197175,23050.0,23065.65,57.65,63.7,54.65,63.7,3802800,1742443440
2025-03-20 09:35:00,CE,ATM,22.339944,9197175,23050.0,23069.15,64.4,65.7,62.5,64.4,3702600,1742443500
2025-03-20 09:36:00,CE,ATM,21.041766,9513000,23050.0,23065.65,64.15,64.15,58.75,59.3,2660100,1742443560
2025-03-20 09:37:00,CE,ATM,21.667706,9513000,23050.0,23066.45,57.7,61.65,57.6,61.15,1776825,1742443620
2025-03-20 09:38:00,CE,ATM,22.086158,9513000,23050.0,23052.0,60.85,60.85,53.55,54.35,2706975,1742443680
2025-03-20 09:39:00,CE,ATM,22.832331,10128375,23050.0,23046.85,53.55,55.35,51.1,53.45,3644175,1742443740
2025-03-20 09:40:00,CE,ATM,22.276484,10128375,23050.0,23041.0,53.85,55.55,48.95,49.2,4056900,1742443800
2025-03-20 09:41:00,CE,ATM,22.807555,10128375,23050.0,23053.6,47.3,56.65,46.7,56.65,4378050,1742443860
2025-03-20 09:42:00,CE,ATM,21.169472,11180175,23050.0,23047.7,56.15,57.5,48.45,49.7,3817275,1742443920
2025-03-20 09:43:00,CE,ATM,21.412451,11180175,23050.0,23047.6,49.7,52.35,48.95,50.15,1968300,1742443980
2025-03-20 09:44:00,CE,ATM,21.56277,11180175,23050.0,23053.55,50.65,54.3,48.55,53.45,2242350,1742444040
2025-03-20 09:45:00,CE,ATM,20.607954,11990850,23050.0,23037.95,52.6,54.1,43.45,43.45,4066125,1742444100
2025-03-20 09:46:00,CE,ATM,21.375495,11990850,23050.0,23034.65,43.05,44.2,41.1,43.65,3696150,1742444160
2025-03-20 09:47:00,CE,ATM,21.003019,11990850,23050.0,23038.1,45.45,45.45,41.6,44.3,2596350,1742444220
2025-03-20 09:48:00,CE,ATM,20.942398,12987225,23050.0,23028.05,43.65,44.65,38.8,39.55,3161625,1742444280
2025-03-20 09:49:00,CE,ATM,24.01359,13671375,23000.0,23021.25,71.0,72.4,66.2,68.25,2516025,1742444340
2025-03-20 09:50:00,CE,ATM,23.789153,13671375,23000.0,23020.1,68.2,69.6,65.45,67.0,2661000,1742444400
