datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-09-24 09:15:00,CE,ATM,8.5,1956225,25100.0,25110.25,199.0,199.0,144.4,144.5,1453725,1758685500
2025-09-24 09:16:00,CE,ATM,8.77,1956225,25100.0,25101.85,144.55,144.55,139.5,143.4,1422525,1758685560
2025-09-24 09:17:00,CE,ATM,8.63,1956225,25100.0,25107.65,142.2,151.05,141.1,145.05,1595175,1758685620
2025-09-24 09:18:00,CE,ATM,8.9,3733875,25100.0,25091.55,144.6,146.2,136.9,139.8,1158225,1758685680
2025-09-24 09:19:00,CE,ATM,8.77,3733875,25100.0,25092.3,139.8,145.3,137.65,138.0,1000650,1758685740
2025-09-24 09:20:00,CE,ATM,8.82,3733875,25100.0,25083.1,138.15,138.95,132.1,132.9,1765200,1758685800
2025-09-24 09:21:00,CE,ATM,9.04,5025225,25100.0,25078.8,134.4,138.1,133.35,134.85,855825,1758685860
2025-09-24 09:22:00,CE,ATM,9.33,727500,25050.0,25072.85,164.0,164.0,155.55,161.25,532800,1758685920
2025-09-24 09:23:00,CE,ATM,8.99,5025225,25100.0,25082.5,130.75,135.85,130.75,135.25,1141425,1758685980
2025-09-24 09:24:00,CE,ATM,9.02,6331425,25100.0,25083.95,133.75,137.65,133.35,134.6,1187400,1758686040
2025-09-24 09:25:00,CE,ATM,9.25,1153650,25050.0,25074.35,164.0,165.55,161.25,162.8,247125,1758686100
2025-09-24 09:26:00,CE,ATM,8.99,6331425,25100.0,25076.6,133.0,135.55,130.4,130.6,797175,1758686160
2025-09-24 09:27:00,CE,ATM,8.99,6990900,25100.0,25081.5,129.35,136.25,128.85,134.75,1066500,1758686220
2025-09-24 09:28:00,CE,ATM,9.19,1292775,25050.0,25072.0,165.0,167.3,157.5,159.2,356175,1758686280
2025-09-24 09:29:00,CE,ATM,9.03,1292775,25050.0,25072.6,158.75,159.55,151.15,158.25,513900,1758686340
2025-09-24 09:30:00,CE,ATM,9.12,1569450,25050.0,25057.55,157.6,158.0,148.8,150.05,540600,1758686400
2025-09-24 09:31:00,CE,ATM,9.1,1569450,25050.0,25073.2,149.9,159.25,148.9,159.25,431100,1758686460
2025-09-24 09:32:00,CE,ATM,8.84,7782900,25100.0,25083.8,129.4,133.55,128.35,132.9,1662900,1758686520
2025-09-24 09:33:00,CE,ATM,9.04,1915650,25050.0,25074.15,162.1,162.1,156.1,157.3,345975,1758686580
2025-09-24 09:34:00,CE,ATM,8.92,1915650,25050.0,25069.1,156.2,159.25,154.5,154.8,293250,1758686640
2025-09-24 09:35:00,CE,ATM,8.97,1915650,25050.0,25070.2,155.25,158.9,154.3,155.25,194025,1758686700
2025-09-24 09:36:00,CE,ATM,8.94,2079825,25050.0,25065.9,156.35,159.75,152.25,152.75,297975,1758686760
2025-09-24 09:37:00,CE,ATM,8.75,8980650,25100.0,25075.3,123.7,129.5,123.2,128.5,733575,1758686820
2025-09-24 09:38:00,CE,ATM,8.82,8980650,25100.0,25077.55,128.5,130.55,127.35,129.35,696525,1758686880
2025-09-24 09:39:00,CE,ATM,8.91,2229900,25050.0,25073.6,159.55,161.5,156.1,156.25,258450,1758686940
2025-09-24 09:40:00,CE,ATM,9.12,2229900,25050.0,25064.55,155.25,155.25,152.4,153.75,289125,1758687000
2025-09-24 09:41:00,CE,ATM,8.9,2229900,25050.0,25067.5,153.9,154.55,150.0,153.6,342075,1758687060
2025-09-24 09:42:00,CE,ATM,8.99,2380200,25050.0,25054.45,153.4,153.4,145.05,146.6,480450,1758687120
2025-09-24 09:43:00,CE,ATM,8.86,2380200,25050.0,25059.6,146.3,151.65,145.55,147.75,409350,1758687180
2025-09-24 09:44:00,CE,ATM,8.99,2380200,25050.0,25060.5,147.2,150.15,145.3,149.5,270525,1758687240
2025-09-24 09:45:00,CE,ATM,8.95,2682825,25050.0,25053.65,149.2,149.2,145.5,145.85,247425,1758687300
2025-09-24 09:46:00,CE,ATM,8.93,2682825,25050.0,25066.95,146.25,153.45,145.65,153.2,360825,1758687360
2025-09-24 09:47:00,CE,ATM,8.81,2682825,25050.0,25070.6,152.9,155.35,151.0,153.75,357750,1758687420
2025-09-24 09:48:00,CE,ATM,8.69,10589325,25100.0,25075.8,124.25,128.65,124.0,127.55,1000650,1758687480
2025-09-24 09:49:00,CE,ATM,8.69,10589325,25100.0,25077.7,127.95,129.35,126.1,127.15,734400,1758687540
2025-09-24 09:50:00,CE,ATM,8.76,10589325,25100.0,25077.15,127.1,129.85,124.95,128.0,846450,1758687600
2025-09-24 09:51:00,CE,ATM,8.84,10748325,25100.0,25075.85,127.6,129.3,125.75,129.25,652275,1758687660
2025-09-24 09:52:00,CE,ATM,8.7,10748325,25100.0,25080.0,128.95,131.2,128.25,129.6,1167600,1758687720
2025-09-24 09:53:00,CE,ATM,8.7,10748325,25100.0,25079.7,129.1,130.2,126.9,128.45,580875,1758687780
2025-09-24 09:54:00,CE,ATM,8.64,10818000,25100.0,25077.2,128.05,130.2,126.45,126.45,508725,1758687840
2025-09-24 09:55:00,CE,ATM,8.59,10818000,25100.0,25085.35,126.4,131.85,126.4,130.2,996375,1758687900
