datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-07-18 09:15:00,CE,ATM,8.865768,2173350,25100.0,25115.85,162.2,162.3,148.0,148.0,1344600,1752810300
2025-07-18 09:16:00,CE,ATM,8.883316,2173350,25100.0,25100.7,146.45,146.45,139.3,139.55,1231275,1752810360
2025-07-18 09:17:00,CE,ATM,9.110975,2173350,25100.0,25092.7,140.05,140.05,135.05,138.05,987825,1752810420
2025-07-18 09:18:00,CE,ATM,8.892251,3406725,25100.0,25096.05,138.0,140.0,134.6,137.05,901575,1752810480
2025-07-18 09:19:00,CE,ATM,9.248601,3406725,25100.0,25086.7,137.45,138.2,135.35,136.55,560550,1752810540
2025-07-18 09:20:00,CE,ATM,9.030678,3406725,25100.0,25094.1,136.3,138.45,132.8,137.75,961800,1752810600
2025-07-18 09:21:00,CE,ATM,9.245529,4132725,25100.0,25085.05,136.45,138.3,131.4,135.6,925500,1752810660
2025-07-18 09:22:00,CE,ATM,9.09222,4132725,25100.0,25087.65,135.4,138.3,133.75,135.0,601200,1752810720
2025-07-18 09:23:00,CE,ATM,9.048273,4132725,25100.0,25087.8,135.2,136.45,133.35,134.5,388125,1752810780
2025-07-18 09:24:00,CE,ATM,9.111219,4586700,25100.0,25081.1,134.85,134.85,129.6,131.7,772650,1752810840
2025-07-18 09:25:00,CE,ATM,9.269314,4586700,25100.0,25075.15,131.9,133.05,128.55,130.6,798750,1752810900
2025-07-18 09:26:00,CE,ATM,9.093292,838725,25050.0,25069.3,158.2,158.6,151.75,152.55,309450,1752810960
2025-07-18 09:27:00,CE,ATM,9.343559,1042500,25050.0,25063.7,152.45,154.3,150.7,152.5,265200,1752811020
2025-07-18 09:28:00,CE,ATM,9.235969,1042500,25050.0,25070.4,152.5,155.9,152.2,155.0,316875,1752811080
2025-07-18 09:29:00,CE,ATM,9.210662,1042500,25050.0,25070.2,154.3,157.0,153.0,154.55,334050,1752811140
2025-07-18 09:30:00,CE,ATM,9.192093,1277325,25050.0,25074.7,155.5,158.2,155.5,156.95,359250,1752811200
2025-07-18 09:31:00,CE,ATM,9.10418,5759175,25100.0,25078.2,128.85,130.3,128.05,130.0,512100,1752811260
2025-07-18 09:32:00,CE,ATM,9.201862,5759175,25100.0,25079.3,130.9,131.85,128.7,131.85,599700,1752811320
2025-07-18 09:33:00,CE,ATM,9.276314,5919525,25100.0,25076.35,132.0,132.3,130.2,131.25,620550,1752811380
2025-07-18 09:34:00,CE,ATM,9.254802,5919525,25100.0,25077.75,131.3,132.9,129.75,131.7,628125,1752811440
2025-07-18 09:35:00,CE,ATM,9.45713,1321575,25050.0,25072.6,159.7,159.7,155.7,159.05,187350,1752811500
2025-07-18 09:36:00,CE,ATM,9.299931,6072975,25100.0,25077.9,131.8,133.0,131.7,132.35,662400,1752811560
2025-07-18 09:37:00,CE,ATM,9.226455,6072975,25100.0,25078.5,131.9,132.65,130.6,131.7,266850,1752811620
