datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2024-12-26 09:15:00,CE,ATM+5,31.553344,2778300,24050.0,23794.85,9.45,10.95,6.25,10.05,1099775,1735184700
2024-12-26 09:16:00,CE,ATM+5,31.134118,2778300,24050.0,23812.8,9.85,12.1,9.1,11.5,1137250,1735184760
2024-12-26 09:17:00,CE,ATM+5,32.253569,5203950,24100.0,23832.4,7.55,11.6,7.15,9.55,2263975,1735184820
2024-12-26 09:18:00,CE,ATM+5,30.695849,2971300,24050.0,23823.6,15.05,15.05,12.05,12.15,1292475,1735184880
2024-12-26 09:19:00,CE,ATM+5,31.10031,5435450,24100.0,23835.4,7.65,9.25,7.65,8.5,1396600,1735184940
2024-12-26 09:20:00,CE,ATM+5,30.847363,5435450,24100.0,23841.9,8.55,9.45,8.25,8.8,1414775,1735185000
2024-12-26 09:21:00,CE,ATM+5,30.359579,5791650,24100.0,23843.65,8.65,8.85,7.9,8.4,889850,1735185060
2024-12-26 09:22:00,CE,ATM+5,29.699607,5791650,24100.0,23839.95,8.05,8.6,7.3,7.35,1008575,1735185120
2024-12-26 09:23:00,CE,ATM+5,29.567023,5791650,24100.0,23838.4,7.25,7.95,6.65,7.05,1312925,1735185180
2024-12-26 09:24:00,CE,ATM+5,29.527604,5985625,24100.0,23829.9,6.75,6.75,6.1,6.3,1236900,1735185240
2024-12-26 09:25:00,CE,ATM+5,28.110938,3707725,24050.0,23824.1,9.35,10.5,8.55,8.7,1054900,1735185300
2024-12-26 09:26:00,CE,ATM+5,27.982776,3707725,24050.0,23818.45,8.45,8.65,7.55,7.95,930125,1735185360
2024-12-26 09:27:00,CE,ATM+5,28.314939,6050950,24100.0,23848.7,5.35,6.75,5.35,6.55,1484650,1735185420
2024-12-26 09:28:00,CE,ATM+5,28.128185,6050950,24100.0,23835.4,6.75,6.8,5.05,5.35,1215700,1735185480
2024-12-26 09:29:00,CE,ATM+5,28.733677,6050950,24100.0,23826.35,5.15,5.2,4.8,5.2,1250100,1735185540
2024-12-26 09:30:00,CE,ATM+5,28.542149,6265175,24100.0,23829.9,5.35,5.8,4.75,5.25,1813300,1735185600
2024-12-26 09:31:00,CE,ATM+5,28.638302,6265175,24100.0,23826.2,5.2,5.35,4.75,5.05,1141250,1735185660
2024-12-26 09:32:00,CE,ATM+5,27.859207,6265175,24100.0,23834.6,5.0,5.3,4.8,4.95,928250,1735185720
2024-12-26 09:33:00,CE,ATM+5,27.815642,4211500,24050.0,23820.2,7.5,7.7,6.55,7.65,1095500,1735185780
2024-12-26 09:34:00,CE,ATM+5,26.641906,4211500,24050.0,23816.25,7.6,8.5,6.1,6.1,1575850,1735185840
2024-12-26 09:35:00,CE,ATM+5,27.200297,4211500,24050.0,23810.9,6.3,6.95,6.15,6.15,1099200,1735185900
2024-12-26 09:36:00,CE,ATM+5,27.049752,4227900,24050.0,23812.45,6.05,6.7,5.9,6.1,1039825,1735185960
2024-12-26 09:37:00,CE,ATM+5,26.868183,4227900,24050.0,23817.4,6.2,6.65,6.1,6.3,791225,1735186020
2024-12-26 09:38:00,CE,ATM+5,26.293734,4227900,24050.0,23823.15,6.25,6.45,5.7,6.2,949600,1735186080
2024-12-26 09:39:00,CE,ATM+5,25.268329,4266375,24050.0,23823.4,6.05,6.7,5.25,5.25,1415575,1735186140
2024-12-26 09:40:00,CE,ATM+5,25.687604,4266375,24050.0,23821.6,5.1,5.5,5.1,5.45,816225,1735186200
2024-12-26 09:41:00,CE,ATM+5,25.774346,4266375,24050.0,23809.9,5.35,5.6,4.6,4.65,1242675,1735186260
2024-12-26 09:42:00,CE,ATM+5,25.852311,4264850,24050.0,23807.15,4.7,4.95,4.35,4.5,933750,1735186320
