datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-12-02 09:15:00,CE,ATM+8,20.361555,16808775,26500.0,26110.2,1.45,2.0,1.45,1.8,5322150,1764647100
2025-12-02 09:16:00,CE,ATM+8,19.720092,17011275,26500.0,26118.7,1.8,1.8,1.6,1.65,4552350,1764647160
2025-12-02 09:17:00,CE,ATM+8,20.769401,6692100,26550.0,26127.05,1.35,1.4,1.25,1.3,1644975,1764647220
2025-12-02 09:18:00,CE,ATM+8,20.229729,6692100,26550.0,26145.25,1.25,1.4,1.2,1.4,1486050,1764647280
2025-12-02 09:19:00,CE,ATM+8,20.295353,6373350,26550.0,26141.5,1.4,1.45,1.25,1.35,1044900,1764647340
2025-12-02 09:20:00,CE,ATM+8,20.096914,6373350,26550.0,26146.45,1.35,1.4,1.3,1.35,907650,1764647400
2025-12-02 09:21:00,CE,ATM+8,20.152469,6373350,26550.0,26145.5,1.35,1.4,1.3,1.35,810225,1764647460
2025-12-02 09:22:00,CE,ATM+8,20.158495,6308925,26550.0,26145.7,1.35,1.4,1.3,1.35,729450,1764647520
2025-12-02 09:23:00,CE,ATM+8,20.03216,6308925,26550.0,26151.5,1.4,1.45,1.3,1.4,900375,1764647580
2025-12-02 09:24:00,CE,ATM+8,20.263552,6308925,26550.0,26143.95,1.4,1.4,1.3,1.35,663525,1764647640
2025-12-02 09:25:00,CE,ATM+8,20.112903,6365550,26550.0,26145.15,1.35,1.35,1.3,1.3,633900,1764647700
2025-12-02 09:26:00,CE,ATM+8,20.034997,6365550,26550.0,26147.3,1.35,1.35,1.3,1.3,258600,1764647760
2025-12-02 09:27:00,CE,ATM+8,20.002231,6365550,26550.0,26148.4,1.3,1.35,1.3,1.3,309600,1764647820
2025-12-02 09:28:00,CE,ATM+8,20.24776,6356250,26550.0,26143.05,1.35,1.35,1.3,1.3,129600,1764647880
2025-12-02 09:29:00,CE,ATM+8,20.696728,6356250,26550.0,26130.2,1.3,1.35,1.25,1.25,714675,1764647940
2025-12-02 09:30:00,CE,ATM+8,19.476784,17952375,26500.0,26122.1,1.5,1.5,1.45,1.5,900300,1764648000
2025-12-02 09:31:00,CE,ATM+8,19.666217,18150000,26500.0,26118.15,1.5,1.5,1.45,1.5,928425,1764648060
2025-12-02 09:32:00,CE,ATM+8,20.5426,6478275,26550.0,26132.0,1.3,1.3,1.2,1.2,268350,1764648120
2025-12-02 09:33:00,CE,ATM+8,19.361837,18150000,26500.0,26121.0,1.4,1.5,1.4,1.4,970125,1764648180
2025-12-02 09:34:00,CE,ATM+8,19.644822,18197625,26500.0,26114.9,1.45,1.5,1.4,1.4,941250,1764648240
2025-12-02 09:35:00,CE,ATM+8,19.714409,18197625,26500.0,26116.05,1.45,1.5,1.4,1.45,914175,1764648300
2025-12-02 09:36:00,CE,ATM+8,19.910223,18197625,26500.0,26114.3,1.5,1.55,1.45,1.5,1134450,1764648360
2025-12-02 09:37:00,CE,ATM+8,19.54873,18900150,26500.0,26120.45,1.45,1.5,1.45,1.45,564450,1764648420
2025-12-02 09:38:00,CE,ATM+8,20.208739,18900150,26500.0,26108.25,1.45,1.5,1.45,1.5,628950,1764648480
2025-12-02 09:39:00,CE,ATM+8,20.092242,18900150,26500.0,26108.85,1.5,1.5,1.45,1.45,678975,1764648540
2025-12-02 09:40:00,CE,ATM+8,20.27997,19283175,26500.0,26104.95,1.45,1.5,1.45,1.45,881475,1764648600
2025-12-02 09:41:00,CE,ATM+8,20.816133,19283175,26500.0,26095.6,1.5,1.55,1.45,1.5,905100,1764648660
2025-12-02 09:42:00,CE,ATM+8,21.346151,19283175,26500.0,26088.75,1.55,1.6,1.5,1.6,1375275,1764648720
2025-12-02 09:43:00,CE,ATM+8,21.245941,19435200,26500.0,26091.35,1.6,1.6,1.5,1.6,1513575,1764648780
2025-12-02 09:44:00,CE,ATM+8,21.904151,19435200,26500.0,26079.3,1.6,1.65,1.55,1.65,1196250,1764648840
2025-12-02 09:45:00,CE,ATM+8,21.4994,19435200,26500.0,26086.4,1.65,1.65,1.55,1.6,1351500,1764648900
2025-12-02 09:46:00,CE,ATM+8,21.214734,19554300,26500.0,26088.4,1.6,1.6,1.5,1.5,821250,1764648960
2025-12-02 09:47:00,CE,ATM+8,20.972578,19554300,26500.0,26094.2,1.55,1.55,1.5,1.5,741150,1764649020
2025-12-02 09:48:00,CE,ATM+8,21.617114,19554300,26500.0,26082.5,1.55,1.6,1.5,1.55,1061025,1764649080
2025-12-02 09:49:00,CE,ATM+8,20.438304,8379525,26450.0,26072.65,1.75,1.85,1.75,1.85,561375,1764649140
2025-12-02 09:50:00,CE,ATM+8,20.573066,8379525,26450.0,26072.0,1.85,1.9,1.8,1.9,419400,1764649200
2025-12-02 09:51:00,CE,ATM+8,20.616487,8379525,26450.0,26071.4,1.9,1.95,1.85,1.9,588750,1764649260
2025-12-02 09:52:00,CE,ATM+8,20.653032,8435325,26450.0,26070.95,1.9,1.95,1.85,1.9,504375,1764649320
2025-12-02 09:53:00,CE,ATM+8,20.560707,8435325,26450.0,26071.35,1.9,1.95,1.8,1.85,764250,1764649380
2025-12-02 09:54:00,CE,ATM+8,22.187712,19748850,26500.0,26076.7,1.7,1.75,1.65,1.65,1072800,1764649440
2025-12-02 09:55:00,CE,ATM+8,21.786818,20001375,26500.0,26085.95,1.65,1.7,1.6,1.65,514575,1764649500
2025-12-02 09:56:00,CE,ATM+8,21.710796,20001375,26500.0,26083.35,1.65,1.65,1.5,1.55,1003725,1764649560
2025-12-02 09:57:00,CE,ATM+8,21.5204,20001375,26500.0,26085.55,1.55,1.6,1.5,1.5,770625,1764649620
2025-12-02 09:58:00,CE,ATM+8,21.713841,19813125,26500.0,26081.6,1.55,1.55,1.45,1.5,848475,1764649680
2025-12-02 09:59:00,CE,ATM+8,22.13166,19813125,26500.0,26075.1,1.5,1.6,1.5,1.55,1010475,1764649740
2025-12-02 10:00:00,CE,ATM+8,20.433452,8526900,26450.0,26072.5,1.75,1.8,1.7,1.75,604200,1764649800
2025-12-02 10:01:00,CE,ATM+8,21.864717,19731375,26500.0,26076.85,1.55,1.55,1.45,1.45,578325,1764649860
2025-12-02 10:02:00,CE,ATM+8,20.492775,8501250,26450.0,26071.9,1.7,1.75,1.7,1.75,218400,1764649920
