datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-03-07 09:15:00,CE,ATM-4,13.171588,1121325,22300.0,22479.95,264.0,302.35,264.0,287.0,93450,1741319100
2025-03-07 09:16:00,CE,ATM-4,13.342055,464100,22350.0,22534.0,248.7,299.9,246.75,291.95,87525,1741319160
2025-03-07 09:17:00,CE,ATM-4,12.691974,464100,22350.0,22569.0,290.35,315.45,284.8,311.5,72225,1741319220
2025-03-07 09:18:00,CE,ATM-4,12.369501,485625,22350.0,22560.6,308.1,312.65,296.3,302.15,61350,1741319280
2025-03-07 09:19:00,CE,ATM-4,11.983346,485625,22350.0,22560.55,298.0,303.5,292.0,298.55,41850,1741319340
2025-03-07 09:20:00,CE,ATM-4,11.672767,485625,22350.0,22540.5,295.0,295.0,273.0,280.5,49950,1741319400
2025-03-07 09:21:00,CE,ATM-4,11.205044,513675,22350.0,22527.35,285.9,285.9,261.0,266.25,58500,1741319460
2025-03-07 09:22:00,CE,ATM-4,11.794301,1206000,22300.0,22523.95,303.5,308.8,300.35,306.85,47175,1741319520
2025-03-07 09:23:00,CE,ATM-4,12.11431,1206000,22300.0,22521.85,308.25,310.7,297.8,308.05,32400,1741319580
2025-03-07 09:24:00,CE,ATM-4,11.585177,1188300,22300.0,22515.85,303.75,307.15,294.0,298.7,40275,1741319640
2025-03-07 09:25:00,CE,ATM-4,12.270246,1188300,22300.0,22502.85,300.0,305.5,295.0,295.0,45675,1741319700
2025-03-07 09:26:00,CE,ATM-4,11.951802,1188300,22300.0,22522.4,293.25,315.95,293.25,307.0,57300,1741319760
2025-03-07 09:27:00,CE,ATM-4,12.057962,1204950,22300.0,22507.2,308.0,308.75,296.3,296.3,30600,1741319820
2025-03-07 09:28:00,CE,ATM-4,11.955372,1204950,22300.0,22509.3,299.5,305.2,296.95,296.95,21750,1741319880
2025-03-07 09:29:00,CE,ATM-4,12.571471,1204950,22300.0,22511.4,295.45,304.2,288.35,304.2,60675,1741319940
2025-03-07 09:30:00,CE,ATM-4,11.790517,526350,22350.0,22533.3,264.85,280.5,262.6,276.15,41025,1741320000
2025-03-07 09:31:00,CE,ATM-4,11.583397,1227225,22300.0,22512.85,313.3,313.3,295.0,296.3,41475,1741320060
2025-03-07 09:32:00,CE,ATM-4,11.576229,526350,22350.0,22527.65,260.0,275.7,260.0,269.9,23925,1741320120
