datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-08-01 09:15:00,CE,ATM+10,10.7,3834150,25200.0,24723.55,16.0,23.65,16.0,19.95,881025,1754019900
2025-08-01 09:16:00,CE,ATM+10,10.84,3834150,25200.0,24712.8,19.8,22.2,19.8,19.85,1038075,1754019960
2025-08-01 09:17:00,CE,ATM+10,10.8,3834150,25200.0,24718.15,19.75,20.7,19.5,20.05,549450,1754020020
2025-08-01 09:18:00,CE,ATM+10,10.79,4392900,25200.0,24722.5,19.7,20.55,19.45,20.45,505950,1754020080
2025-08-01 09:19:00,CE,ATM+10,11.02,1018650,25250.0,24726.0,16.2,17.55,16.05,17.25,261825,1754020140
2025-08-01 09:20:00,CE,ATM+10,11.18,1018650,25250.0,24731.2,16.85,18.8,16.6,18.6,172200,1754020200
2025-08-01 09:21:00,CE,ATM+10,11.1,1112325,25250.0,24726.95,18.2,19.25,17.65,17.7,328650,1754020260
2025-08-01 09:22:00,CE,ATM+10,11.08,1112325,25250.0,24725.25,17.35,18.0,17.0,17.45,173325,1754020320
2025-08-01 09:23:00,CE,ATM+10,10.86,4745025,25200.0,24719.0,22.2,22.9,20.85,20.95,421425,1754020380
2025-08-01 09:24:00,CE,ATM+10,10.85,4751175,25200.0,24712.7,20.85,21.6,19.9,19.9,764550,1754020440
2025-08-01 09:25:00,CE,ATM+10,11.02,4751175,25200.0,24698.05,20.3,20.3,19.25,19.25,891975,1754020500
2025-08-01 09:26:00,CE,ATM+10,10.97,4751175,25200.0,24695.05,19.3,19.3,18.55,18.75,917925,1754020560
2025-08-01 09:27:00,CE,ATM+10,11.12,5769075,25200.0,24685.3,18.75,18.95,18.45,18.7,327750,1754020620
2025-08-01 09:28:00,CE,ATM+10,11.09,5769075,25200.0,24682.7,18.75,18.75,18.05,18.2,336900,1754020680
2025-08-01 09:29:00,CE,ATM+10,11.2,5769075,25200.0,24686.9,18.3,19.1,18.1,19.05,291375,1754020740
2025-08-01 09:30:00,CE,ATM+10,11.25,5880900,25200.0,24680.2,18.5,18.9,18.15,18.8,357150,1754020800
2025-08-01 09:31:00,CE,ATM+10,11.12,5880900,25200.0,24692.55,18.8,19.4,18.3,19.4,289875,1754020860
2025-08-01 09:32:00,CE,ATM+10,11.07,5880900,25200.0,24698.8,19.35,19.7,19.1,19.7,270600,1754020920
2025-08-01 09:33:00,CE,ATM+10,11.14,1266975,25250.0,24734.7,15.8,19.35,15.6,18.7,332625,1754020980
2025-08-01 09:34:00,CE,ATM+10,11.13,5934075,25200.0,24713.95,23.25,24.0,21.6,21.75,660300,1754021040
2025-08-01 09:35:00,CE,ATM+10,11.15,5934075,25200.0,24716.25,21.8,23.45,21.65,22.2,345975,1754021100
2025-08-01 09:36:00,CE,ATM+10,11.2,6212475,25200.0,24721.9,22.25,23.75,22.25,23.1,347100,1754021160
2025-08-01 09:37:00,CE,ATM+10,11.17,6212475,25200.0,24709.5,22.6,22.65,20.25,21.5,419325,1754021220
2025-08-01 09:38:00,CE,ATM+10,11.22,6212475,25200.0,24712.3,21.15,22.25,21.1,22.05,234450,1754021280
