datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-05-08 09:15:00,CE,ATM-2,0.0,4961775,24350.0,24437.25,69.6,89.35,65.05,83.15,1767450,1746675900
2025-05-08 09:16:00,CE,ATM-2,0.0,4144950,24300.0,24418.95,125.75,125.75,111.9,111.9,1006800,1746675960
2025-05-08 09:17:00,CE,ATM-2,0.0,4144950,24300.0,24419.1,112.4,118.35,110.8,112.0,737475,1746676020
2025-05-08 09:18:00,CE,ATM-2,0.0,4505400,24300.0,24404.65,111.0,111.0,98.4,99.95,1311900,1746676080
2025-05-08 09:19:00,CE,ATM-2,0.0,4505400,24300.0,24398.05,97.55,100.65,94.0,96.3,1047600,1746676140
2025-05-08 09:20:00,CE,ATM-2,0.0,4505400,24300.0,24398.65,95.75,102.0,95.0,96.3,1031625,1746676200
2025-05-08 09:21:00,CE,ATM-2,6.986626,5214375,24300.0,24384.05,96.75,97.2,85.0,86.25,1500150,1746676260
2025-05-08 09:22:00,CE,ATM-2,0.0,5214375,24300.0,24390.7,86.3,87.95,83.75,87.35,1044150,1746676320
2025-05-08 09:23:00,CE,ATM-2,0.0,5214375,24300.0,24396.6,87.85,97.45,86.1,90.9,1585125,1746676380
2025-05-08 09:24:00,CE,ATM-2,0.0,5730900,24300.0,24409.95,90.95,105.35,90.95,101.85,2151675,1746676440
2025-05-08 09:25:00,CE,ATM-2,0.0,5730900,24300.0,24407.1,101.5,105.75,99.0,100.25,1162350,1746676500
2025-05-08 09:26:00,CE,ATM-2,0.0,5730900,24300.0,24412.5,101.4,107.6,101.4,106.4,1116000,1746676560
2025-05-08 09:27:00,CE,ATM-2,0.0,5754375,24300.0,24415.1,105.0,107.85,101.65,107.05,850350,1746676620
2025-05-08 09:28:00,CE,ATM-2,0.0,5754375,24300.0,24402.05,106.7,107.05,96.15,96.15,1053600,1746676680
2025-05-08 09:29:00,CE,ATM-2,0.0,5754375,24300.0,24392.3,94.2,94.2,87.85,88.95,1650150,1746676740
2025-05-08 09:30:00,CE,ATM-2,0.0,6068775,24300.0,24387.15,88.2,90.55,77.6,82.6,2001300,1746676800
2025-05-08 09:31:00,CE,ATM-2,0.0,6068775,24300.0,24386.25,83.1,84.2,80.65,82.4,1011375,1746676860
2025-05-08 09:32:00,CE,ATM-2,0.0,6068775,24300.0,24380.8,82.0,82.65,76.05,79.3,1003425,1746676920
2025-05-08 09:33:00,CE,ATM-2,0.0,6591900,24300.0,24382.5,80.3,80.8,74.05,78.8,1159425,1746676980
2025-05-08 09:34:00,CE,ATM-2,0.0,6591900,24300.0,24381.8,81.4,82.0,76.0,78.7,1150650,1746677040
2025-05-08 09:35:00,CE,ATM-2,0.0,6591900,24300.0,24382.55,79.45,81.8,76.85,78.75,684375,1746677100
2025-05-08 09:36:00,CE,ATM-2,0.0,6939225,24300.0,24384.0,79.55,81.9,77.65,78.4,650550,1746677160
2025-05-08 09:37:00,CE,ATM-2,0.0,6939225,24300.0,24401.5,79.5,92.0,78.05,92.0,1922250,1746677220
2025-05-08 09:38:00,CE,ATM-2,0.0,6939225,24300.0,24392.5,94.3,99.75,83.4,86.9,2723025,1746677280
2025-05-08 09:39:00,CE,ATM-2,0.0,6945525,24300.0,24394.5,83.9,86.4,80.9,86.4,1063275,1746677340
2025-05-08 09:40:00,CE,ATM-2,0.0,6945525,24300.0,24388.4,86.6,87.3,82.35,83.1,843825,1746677400
2025-05-08 09:41:00,CE,ATM-2,0.0,6945525,24300.0,24387.35,82.75,84.7,80.0,80.15,950775,1746677460
2025-05-08 09:42:00,CE,ATM-2,0.0,7184325,24300.0,24383.3,80.2,82.25,73.2,79.1,1347675,1746677520
2025-05-08 09:43:00,CE,ATM-2,0.0,7184325,24300.0,24379.25,80.05,80.05,75.85,75.85,632175,1746677580
2025-05-08 09:44:00,CE,ATM-2,0.0,7184325,24300.0,24391.5,76.35,84.45,75.95,84.45,922050,1746677640
2025-05-08 09:45:00,CE,ATM-2,0.0,7334250,24300.0,24386.25,83.6,83.6,78.9,78.9,797700,1746677700
2025-05-08 09:46:00,CE,ATM-2,0.0,7334250,24300.0,24387.65,78.45,81.7,77.95,80.65,535200,1746677760
2025-05-08 09:47:00,CE,ATM-2,0.0,7334250,24300.0,24385.3,81.1,84.9,77.0,78.65,1058700,1746677820
2025-05-08 09:48:00,CE,ATM-2,0.0,7535250,24300.0,24377.25,78.35,78.6,71.25,73.0,1540050,1746677880
2025-05-08 09:49:00,CE,ATM-2,0.0,7535250,24300.0,24376.3,73.5,74.95,73.35,74.0,619800,1746677940
2025-05-08 09:50:00,CE,ATM-2,0.0,7535250,24300.0,24377.7,74.5,80.35,73.45,77.1,1102650,1746678000
2025-05-08 09:51:00,CE,ATM-2,0.0,7691325,24300.0,24382.35,77.0,79.0,74.4,75.45,684525,1746678060
2025-05-08 09:52:00,CE,ATM-2,0.0,7691325,24300.0,24382.9,74.65,77.45,74.2,75.6,450375,1746678120
2025-05-08 09:53:00,CE,ATM-2,0.0,7691325,24300.0,24383.3,76.45,78.5,75.65,76.25,387600,1746678180
2025-05-08 09:54:00,CE,ATM-2,0.0,7820325,24300.0,24384.0,77.0,79.35,73.5,79.05,835125,1746678240
2025-05-08 09:55:00,CE,ATM-2,0.0,7820325,24300.0,24382.5,78.4,80.05,76.05,76.8,751050,1746678300
2025-05-08 09:56:00,CE,ATM-2,0.0,7820325,24300.0,24383.35,75.95,77.5,74.4,77.5,608175,1746678360
2025-05-08 09:57:00,CE,ATM-2,0.0,7940850,24300.0,24379.85,76.8,77.8,73.6,75.65,624975,1746678420
2025-05-08 09:58:00,CE,ATM-2,0.0,7940850,24300.0,24383.3,76.35,79.0,76.3,78.4,586425,1746678480
2025-05-08 09:59:00,CE,ATM-2,0.0,7940850,24300.0,24380.3,78.6,78.75,72.55,74.55,806625,1746678540
2025-05-08 10:00:00,CE,ATM-2,0.0,8175975,24300.0,24385.35,74.6,76.8,73.95,76.6,513300,1746678600
2025-05-08 10:01:00,CE,ATM-2,0.0,8175975,24300.0,24388.5,75.6,84.35,75.05,78.95,1745700,1746678660
2025-05-08 10:02:00,CE,ATM-2,0.0,8175975,24300.0,24393.35,79.6,84.0,79.4,83.45,979500,1746678720
2025-05-08 10:03:00,CE,ATM-2,0.0,8166975,24300.0,24391.3,83.9,83.9,79.8,83.2,738075,1746678780
2025-05-08 10:04:00,CE,ATM-2,0.0,8166975,24300.0,24400.35,82.9,92.1,82.9,90.25,2251275,1746678840
2025-05-08 10:05:00,CE,ATM-2,0.0,8166975,24300.0,24395.65,89.9,91.2,85.55,85.55,1192725,1746678900
2025-05-08 10:06:00,CE,ATM-2,0.0,7921050,24300.0,24393.95,85.1,86.15,83.9,85.6,768750,1746678960
2025-05-08 10:07:00,CE,ATM-2,0.0,7921050,24300.0,24398.85,85.55,89.0,83.25,89.0,942000,1746679020
2025-05-08 10:08:00,CE,ATM-2,0.0,7921050,24300.0,24398.35,89.05,89.65,87.2,88.55,826575,1746679080
2025-05-08 10:09:00,CE,ATM-2,0.0,8169750,24300.0,24392.85,88.3,88.4,83.65,83.65,713850,1746679140
2025-05-08 10:10:00,CE,ATM-2,0.0,8169750,24300.0,24394.7,83.75,85.35,82.45,85.15,811500,1746679200
2025-05-08 10:11:00,CE,ATM-2,0.0,8169750,24300.0,24394.15,85.2,85.5,82.5,83.7,534450,1746679260
2025-05-08 10:12:00,CE,ATM-2,0.0,8198625,24300.0,24390.95,83.8,84.45,78.8,80.2,1070925,1746679320
2025-05-08 10:13:00,CE,ATM-2,0.0,8198625,24300.0,24395.55,80.65,84.25,80.2,84.25,540675,1746679380
2025-05-08 10:14:00,CE,ATM-2,0.0,8198625,24300.0,24391.55,84.5,84.5,80.75,82.0,405000,1746679440
2025-05-08 10:15:00,CE,ATM-2,0.0,8348250,24300.0,24394.3,81.9,83.5,80.7,83.5,308400,1746679500
2025-05-08 10:16:00,CE,ATM-2,0.0,8348250,24300.0,24391.65,84.25,84.3,81.75,83.05,509025,1746679560
2025-05-08 10:17:00,CE,ATM-2,0.0,8348250,24300.0,24390.5,82.6,83.8,80.4,80.6,473025,1746679620
2025-05-08 10:18:00,CE,ATM-2,0.0,8239200,24300.0,24387.35,79.9,80.5,77.5,79.65,843075,1746679680
2025-05-08 10:19:00,CE,ATM-2,0.0,8239200,24300.0,24389.6,80.2,82.75,79.2,82.75,440925,1746679740
2025-05-08 10:20:00,CE,ATM-2,0.0,8239200,24300.0,24395.3,82.05,85.2,81.55,85.2,703725,1746679800
2025-05-08 10:21:00,CE,ATM-2,0.0,8343075,24300.0,24405.0,84.9,95.6,84.9,93.75,2434200,1746679860
2025-05-08 10:22:00,CE,ATM-2,0.0,8343075,24300.0,24404.25,93.35,94.1,91.0,92.3,1325100,1746679920
2025-05-08 10:23:00,CE,ATM-2,0.0,8343075,24300.0,24402.6,91.75,92.65,90.5,90.5,543825,1746679980
2025-05-08 10:24:00,CE,ATM-2,0.0,8037975,24300.0,24405.7,90.0,94.3,90.0,94.3,871950,1746680040
2025-05-08 10:25:00,CE,ATM-2,0.0,8037975,24300.0,24411.9,93.9,100.4,93.6,99.6,1986600,1746680100
2025-05-08 10:26:00,CE,ATM-2,0.0,8037975,24300.0,24407.95,99.75,99.75,96.2,96.45,969150,1746680160
2025-05-08 10:27:00,CE,ATM-2,0.0,7673775,24300.0,24407.85,96.2,98.05,95.8,96.7,546150,1746680220
2025-05-08 10:28:00,CE,ATM-2,0.0,7673775,24300.0,24404.6,96.2,97.5,94.95,97.05,758625,1746680280
2025-05-08 10:29:00,CE,ATM-2,0.0,7673775,24300.0,24404.45,96.8,98.7,95.0,95.1,601350,1746680340
2025-05-08 10:30:00,CE,ATM-2,0.0,7356150,24300.0,24399.0,95.0,95.7,90.45,91.0,1044675,1746680400
2025-05-08 10:31:00,CE,ATM-2,0.0,7356150,24300.0,24396.45,91.0,93.1,89.0,90.75,869175,1746680460
2025-05-08 10:32:00,CE,ATM-2,0.0,7356150,24300.0,24400.65,90.6,94.0,90.35,94.0,467700,1746680520
2025-05-08 10:33:00,CE,ATM-2,0.0,7278825,24300.0,24406.3,94.25,96.2,93.0,95.95,737700,1746680580
2025-05-08 10:34:00,CE,ATM-2,0.0,7278825,24300.0,24408.1,95.95,98.3,95.95,96.3,986925,1746680640
2025-05-08 10:35:00,CE,ATM-2,0.0,7278825,24300.0,24398.85,96.65,96.8,91.6,91.75,667950,1746680700
2025-05-08 10:36:00,CE,ATM-2,0.0,7464300,24300.0,24395.05,91.7,95.4,91.7,92.75,541650,1746680760
2025-05-08 10:37:00,CE,ATM-2,0.0,7464300,24300.0,24392.7,92.55,93.65,90.6,92.55,514125,1746680820
2025-05-08 10:38:00,CE,ATM-2,0.0,7464300,24300.0,24393.55,92.1,93.5,92.05,93.5,374325,1746680880
2025-05-08 10:39:00,CE,ATM-2,0.0,7467825,24300.0,24392.5,93.65,94.45,92.5,92.5,374850,1746680940
2025-05-08 10:40:00,CE,ATM-2,0.0,7467825,24300.0,24395.1,92.6,93.0,90.2,92.5,509925,1746681000
2025-05-08 10:41:00,CE,ATM-2,0.0,7467825,24300.0,24397.7,92.6,94.0,91.5,92.1,434175,1746681060
2025-05-08 10:42:00,CE,ATM-2,0.0,7550700,24300.0,24401.85,91.85,93.7,91.6,93.0,247050,1746681120
2025-05-08 10:43:00,CE,ATM-2,0.0,7550700,24300.0,24398.7,93.35,93.35,90.5,91.15,300375,1746681180
2025-05-08 10:44:00,CE,ATM-2,0.0,7550700,24300.0,24398.9,91.35,92.7,91.1,92.4,166425,1746681240
2025-05-08 10:45:00,CE,ATM-2,0.0,7535700,24300.0,24402.8,92.3,94.1,92.0,93.75,348000,1746681300
2025-05-08 10:46:00,CE,ATM-2,0.0,7535700,24300.0,24400.9,94.05,94.1,90.05,91.4,463650,1746681360
2025-05-08 10:47:00,CE,ATM-2,0.0,7535700,24300.0,24391.45,91.55,91.55,85.2,87.3,1380375,1746681420
2025-05-08 10:48:00,CE,ATM-2,0.0,7384575,24300.0,24397.1,87.15,91.25,87.15,89.35,573750,1746681480
2025-05-08 10:49:00,CE,ATM-2,0.0,7384575,24300.0,24398.6,89.75,92.55,89.45,91.35,479475,1746681540
2025-05-08 10:50:00,CE,ATM-2,0.0,7384575,24300.0,24401.3,91.45,92.3,90.95,92.05,276525,1746681600
2025-05-08 10:51:00,CE,ATM-2,0.0,7572600,24300.0,24402.2,92.0,92.7,90.0,90.2,397725,1746681660
2025-05-08 10:52:00,CE,ATM-2,0.0,7572600,24300.0,24401.0,90.4,91.1,87.9,89.55,389550,1746681720
2025-05-08 10:53:00,CE,ATM-2,0.0,7572600,24300.0,24401.25,89.75,90.55,89.2,90.0,187500,1746681780
2025-05-08 10:54:00,CE,ATM-2,0.0,7612725,24300.0,24404.05,89.8,91.6,89.2,90.5,253275,1746681840
2025-05-08 10:55:00,CE,ATM-2,0.0,7612725,24300.0,24403.95,90.5,91.75,89.5,91.25,217050,1746681900
2025-05-08 10:56:00,CE,ATM-2,0.0,7612725,24300.0,24398.1,90.95,91.8,89.5,89.7,218775,1746681960
2025-05-08 10:57:00,CE,ATM-2,0.0,7667850,24300.0,24398.05,89.0,90.05,87.75,89.55,363300,1746682020
2025-05-08 10:58:00,CE,ATM-2,0.0,7667850,24300.0,24396.0,89.5,90.1,86.6,87.15,423225,1746682080
2025-05-08 10:59:00,CE,ATM-2,0.0,7667850,24300.0,24397.25,86.85,89.2,86.6,88.7,295350,1746682140
2025-05-08 11:00:00,CE,ATM-2,0.0,7611450,24300.0,24401.45,88.55,89.95,88.35,89.9,258975,1746682200
