datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-11-19 09:15:00,CE,ATM-2,10.28,2733525,25800.0,25893.5,244.0,244.0,205.05,223.25,561675,1763523900
2025-11-19 09:16:00,CE,ATM-2,10.61,2849850,25800.0,25891.25,228.4,234.6,225.35,227.45,415200,1763523960
2025-11-19 09:17:00,CE,ATM-2,10.63,2849850,25800.0,25893.5,229.35,230.75,225.5,227.7,195450,1763524020
2025-11-19 09:18:00,CE,ATM-2,10.29,315450,25750.0,25874.25,262.0,262.0,243.25,243.25,40350,1763524080
2025-11-19 09:19:00,CE,ATM-2,10.5,344550,25750.0,25858.25,243.95,246.35,235.0,236.1,46575,1763524140
2025-11-19 09:20:00,CE,ATM-2,10.26,344550,25750.0,25870.55,236.65,242.25,231.9,240.45,83250,1763524200
2025-11-19 09:21:00,CE,ATM-2,10.32,344550,25750.0,25873.45,240.15,249.9,238.95,243.35,52725,1763524260
2025-11-19 09:22:00,CE,ATM-2,10.37,3320025,25800.0,25884.85,211.9,220.45,211.9,219.3,346575,1763524320
2025-11-19 09:23:00,CE,ATM-2,10.26,3320025,25800.0,25886.6,219.55,221.05,217.05,219.3,199275,1763524380
2025-11-19 09:24:00,CE,ATM-2,10.36,3320025,25800.0,25900.65,219.3,232.4,215.5,229.6,504450,1763524440
2025-11-19 09:25:00,CE,ATM-2,10.24,3353400,25800.0,25905.7,229.35,232.65,226.5,231.4,346800,1763524500
2025-11-19 09:26:00,CE,ATM-2,10.22,3353400,25800.0,25913.45,233.25,237.75,231.35,236.1,391125,1763524560
2025-11-19 09:27:00,CE,ATM-2,10.09,3353400,25800.0,25911.75,235.5,237.1,232.6,233.8,243450,1763524620
2025-11-19 09:28:00,CE,ATM-2,10.23,3351900,25800.0,25914.7,235.7,237.4,231.2,236.55,208725,1763524680
2025-11-19 09:29:00,CE,ATM-2,10.32,3351900,25800.0,25904.5,236.0,237.8,228.25,229.7,209325,1763524740
2025-11-19 09:30:00,CE,ATM-2,10.31,3351900,25800.0,25901.4,228.8,230.5,223.1,229.25,252600,1763524800
2025-11-19 09:31:00,CE,ATM-2,10.17,3305625,25800.0,25910.5,229.5,233.9,225.0,233.5,180750,1763524860
2025-11-19 09:32:00,CE,ATM-2,10.08,3305625,25800.0,25910.85,234.0,239.85,228.75,232.0,297450,1763524920
2025-11-19 09:33:00,CE,ATM-2,9.9,3305625,25800.0,25896.85,230.75,233.3,220.4,220.4,198150,1763524980
2025-11-19 09:34:00,CE,ATM-2,9.9,3363450,25800.0,25886.0,220.4,221.7,213.55,214.0,280650,1763525040
2025-11-19 09:35:00,CE,ATM-2,10.02,3363450,25800.0,25891.9,214.65,220.5,211.4,218.75,195675,1763525100
2025-11-19 09:36:00,CE,ATM-2,9.85,3363450,25800.0,25893.85,219.05,225.4,216.05,218.9,305925,1763525160
2025-11-19 09:37:00,CE,ATM-2,10.29,3459975,25800.0,25904.25,219.1,231.3,217.7,230.5,228450,1763525220
2025-11-19 09:38:00,CE,ATM-2,10.13,3459975,25800.0,25911.4,229.0,232.9,225.8,232.4,207375,1763525280
2025-11-19 09:39:00,CE,ATM-2,10.11,3459975,25800.0,25909.75,232.4,234.95,228.15,232.1,172875,1763525340
2025-11-19 09:40:00,CE,ATM-2,9.91,3456975,25800.0,25914.0,231.35,234.5,229.45,232.6,135150,1763525400
2025-11-19 09:41:00,CE,ATM-2,9.79,3456975,25800.0,25912.4,230.9,234.25,229.55,229.55,137025,1763525460
2025-11-19 09:42:00,CE,ATM-2,9.76,3456975,25800.0,25903.85,229.6,230.3,223.0,224.0,176100,1763525520
2025-11-19 09:43:00,CE,ATM-2,9.81,3484050,25800.0,25901.4,223.55,226.5,222.1,222.75,120150,1763525580
2025-11-19 09:44:00,CE,ATM-2,9.71,3484050,25800.0,25909.3,222.0,231.95,222.0,227.15,168075,1763525640
2025-11-19 09:45:00,CE,ATM-2,9.86,3484050,25800.0,25909.15,227.25,229.8,223.35,228.65,93675,1763525700
2025-11-19 09:46:00,CE,ATM-2,9.79,3516450,25800.0,25904.0,228.85,229.15,219.7,223.65,168075,1763525760
2025-11-19 09:47:00,CE,ATM-2,9.73,3516450,25800.0,25909.55,226.25,230.0,225.15,226.6,136725,1763525820
2025-11-19 09:48:00,CE,ATM-2,9.51,3516450,25800.0,25896.55,225.6,226.55,215.25,215.25,215850,1763525880
2025-11-19 09:49:00,CE,ATM-2,9.51,3574950,25800.0,25891.95,215.7,217.25,211.7,212.5,242025,1763525940
2025-11-19 09:50:00,CE,ATM-2,9.43,3574950,25800.0,25887.2,212.3,214.4,207.15,208.2,235875,1763526000
2025-11-19 09:51:00,CE,ATM-2,9.49,3574950,25800.0,25892.4,208.0,216.8,205.65,212.9,283950,1763526060
2025-11-19 09:52:00,CE,ATM-2,9.3,3636825,25800.0,25889.35,213.05,216.75,208.1,208.1,158550,1763526120
2025-11-19 09:53:00,CE,ATM-2,9.77,3636825,25800.0,25898.1,209.3,221.5,209.3,219.6,212175,1763526180
2025-11-19 09:54:00,CE,ATM-2,9.95,3636825,25800.0,25912.1,219.9,231.0,218.7,230.9,401400,1763526240
2025-11-19 09:55:00,CE,ATM-2,10.04,3672750,25800.0,25917.95,230.85,237.15,229.5,236.65,436500,1763526300
2025-11-19 09:56:00,CE,ATM-2,10.01,3672750,25800.0,25917.9,235.0,239.65,234.35,236.6,332850,1763526360
2025-11-19 09:57:00,CE,ATM-2,10.02,3672750,25800.0,25921.8,237.0,239.9,235.5,239.9,253275,1763526420
2025-11-19 09:58:00,CE,ATM-2,10.02,3619500,25800.0,25923.0,239.6,239.8,235.9,239.0,181200,1763526480
