datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-06-13 09:15:00,CE,ATM-2,16.334552,77550,24450.0,24539.9,281.05,316.05,266.2,281.35,336000,1749786300
2025-06-13 09:16:00,CE,ATM-2,15.295592,77550,24450.0,24556.3,279.0,280.2,271.15,278.6,158400,1749786360
2025-06-13 09:17:00,CE,ATM-2,14.869634,510375,24500.0,24588.25,250.65,271.4,250.65,262.65,1003275,1749786420
2025-06-13 09:18:00,CE,ATM-2,14.428253,1314225,24500.0,24609.05,264.65,272.75,264.35,270.15,494100,1749786480
2025-06-13 09:19:00,CE,ATM-2,14.250058,1314225,24500.0,24601.15,269.7,272.8,256.3,263.0,496650,1749786540
2025-06-13 09:20:00,CE,ATM-2,14.232524,1314225,24500.0,24613.15,266.4,275.65,260.7,270.35,441375,1749786600
2025-06-13 09:21:00,CE,ATM-2,14.805137,1328625,24500.0,24588.9,268.75,276.3,262.05,262.2,348000,1749786660
2025-06-13 09:22:00,CE,ATM-2,14.494219,1328625,24500.0,24595.05,260.25,266.1,257.15,262.15,323700,1749786720
2025-06-13 09:23:00,CE,ATM-2,14.625461,1328625,24500.0,24606.45,263.4,273.0,262.05,270.85,251100,1749786780
2025-06-13 09:24:00,CE,ATM-2,14.911086,663075,24550.0,24628.45,239.8,258.0,237.5,257.55,362850,1749786840
2025-06-13 09:25:00,CE,ATM-2,14.581113,1336050,24500.0,24623.8,291.05,301.65,281.3,281.3,621075,1749786900
2025-06-13 09:26:00,CE,ATM-2,14.315388,663075,24550.0,24632.1,250.8,253.45,243.1,252.35,189600,1749786960
2025-06-13 09:27:00,CE,ATM-2,14.087654,607800,24550.0,24641.65,252.1,260.25,250.9,255.4,154875,1749787020
2025-06-13 09:28:00,CE,ATM-2,14.073441,607800,24550.0,24651.25,258.35,261.2,254.0,261.2,107400,1749787080
2025-06-13 09:29:00,CE,ATM-2,14.15788,607800,24550.0,24644.25,259.2,259.2,249.45,257.85,107025,1749787140
2025-06-13 09:30:00,CE,ATM-2,14.095556,1276275,24500.0,24618.2,282.45,282.45,269.0,271.8,261075,1749787200
2025-06-13 09:31:00,CE,ATM-2,13.631709,1276275,24500.0,24621.8,269.55,273.0,264.05,268.55,185700,1749787260
2025-06-13 09:32:00,CE,ATM-2,13.320707,1276275,24500.0,24611.8,269.9,269.9,255.25,258.35,270825,1749787320
2025-06-13 09:33:00,CE,ATM-2,13.303043,1342650,24500.0,24601.75,258.5,264.85,251.45,251.7,241425,1749787380
2025-06-13 09:34:00,CE,ATM-2,13.548715,1342650,24500.0,24586.8,252.75,256.25,245.3,245.3,361725,1749787440
2025-06-13 09:35:00,CE,ATM-2,13.774289,1342650,24500.0,24593.8,244.8,253.9,244.8,252.4,286650,1749787500
2025-06-13 09:36:00,CE,ATM-2,13.30267,1534425,24500.0,24611.2,252.6,259.0,251.3,257.7,243675,1749787560
